	GA11	GA13	GA17	GA18	GA19	GA20	GA24	GA27	GA28	GA29	GA33	GA35	GA37	GA39	GA40	GA41	GA44	GA45	GA5	GA58	GA59	GA60	GA63	GA65	GA67	GA7	GA71	GA72	GA76	GA77	GA79	GA82	GA83	GA85	GA86	GA87	GA92	GA96	GB101	GB102	GB116	GB118	GB119	GB127	GB128	GB130	GB144	GB147	GB149	GB151	GB155	GB157	GB164	GB165	GB169	GB175	GB178	GB189	GB98	GCDF194	GCDF197	GCDF202	GCDF209	GCDF213	GCDF215	GCDF217	GCDF218	GCDF220	GCDF222	GCDF224	GCDF225	GCDF226	GCDF227	GCDF228	GCDF229	GCDF230	GCDF231	GCDF232	GCDF235	GCDF236	GCDF237	GCDF238	GCDF239	GCDF240	GCDF241	GCDF243	GCDF244	GCDF245	GCDF246	GCDF247	GCDF248	GCDF249	GCDF251	GCDF252	GCDF254	GCDF255	GCDF256	GCDF257	GCDF259	GCDF260	GCDF261	GCDF262	GCDF263	GCDF265	GCDF266	GCDF267	GCDF269	GCDF271	GCDF272	GCDF273	GCDF274	GCDF275	GCDF277	GCDF278	GCDF279	GCDF280	GCDF281	GCDF282	GCDF284	GCDF285	GCDF286
GA33	0.343896957659962	0.358713237926213	0.314801610103159	0.324788430874998	0.358735816873083	0.322105934824606	0.337633735001689	0.338477596339553	0.46328078857576	0.280871707381624	0	0.355826591451963	0.330331496367551	0.353690911874627	0.292011835584135	0.372444655407559	0.353471139615232	0.363089290080648	0.347639561602564	0.337633735001689	0.488600341057537	0.336502546162316	0.381424946465878	0.291562632704624	0.29135852081306	0.350987737226968	0.36548903689842	0.662529209045449	0.350641061711793	0.321570178700818	0.361163604139078	0.317611413170593	0.288470422453953	0.325042767055107	0.340667659586126	0.29636729388225	0.365370334398867	0.352836881698382	0.280026149305731	0.319238787573395	0.338685367745582	0.299994705376601	0.332203085825901	0.364224165979058	0.295091750344845	0.337633735001689	0.348663228780332	0.362346927023897	0.34650323366878	0.30629428205165	0.343661713178712	0.347617466642399	0.314493846637432	0.296125634526364	0.342819449877498	0.337633735001689	0.365378938540064	0.330303474508151	0.357485039968683	0.387630247708523	0.386543738420563	0.307835047443708	0.359533218723355	0.344335196445687	0.358878235624294	0.356803123547573	0.383193631816392	0.4513514969084	0.369861020132749	0.335268188907643	0.346222326611028	0.398696404364374	0.374544463825948	0.326881302276043	0.378429844072371	0.345724917120404	0.365269129173924	0.376180383894179	0.344416077690895	0.354241308840838	0.346523150350108	0.370918960432814	0.517646697735546	0.355201580608734	0.327331801029769	0.353167039276373	0.348129391369193	0.332646144008396	0.384136527325168	0.350769733088185	0.348575813300682	0.360059023053959	0.311973990063475	0.527159009015921	0.363625674687251	0.361282683984198	0.34422121957095	0.389276075694296	0.372661498158869	0.343733135046381	0.357455751661098	0.353061767840626	0.396186703985388	0.349005274700396	0.341898719168673	0.358547085613915	0.333976353960808	0.341725246171759	0.340446736625951	0.369511793207641	0.334553082784017	0.373611360938862	0.3571322736415	0.353821059369078	0.348498787994337	0.370587059644738	0.377899880511592	0.354038505241124	0.354742599406628	0.364132546716266	0.331817965916913
GA35	0.151507887311957	0.117246129634705	0.257779496863033	0.167726965696372	0.205688109677849	0.1689874719866	0.0750673439899328	0.117722167134887	0.408343032453999	0.202102351143505	0.355826591451963	0	0.0986775260305766	0.0959870423369034	0.19065153568682	0.15347135923991	0.0896198463560355	0.197301487805265	0.0864432953448609	0.075067341290038	0.384132419270698	0.0822554759003899	0.166911227647403	0.158075862460666	0.184591711846867	0.126052459636045	0.139868553774902	0.661569378592751	0.098280251503574	0.148119966678246	0.166092840267929	0.149825895957724	0.187923283664265	0.125072213661189	0.311808484220746	0.1601640042482	0.181155907159502	0.150179419779416	0.214723333565876	0.111432506298326	0.0766001075619098	0.191096700426906	0.118449184441506	0.0978641658927305	0.160127281766347	0.075067341290038	0.139056783470542	0.0852389327400938	0.0846969309554558	0.142672430404057	0.109833226304012	0.176069450480017	0.188698238044074	0.150529623708942	0.0651827041727651	0.075067341290038	0.205882665014478	0.0876543954052407	0.0967099571863961	0.32890974459323	0.389056630357347	0.169785270937765	0.104248558312203	0.0850750507617539	0.270267005483008	0.141784480142623	0.134666367951367	0.36206356819832	0.148171633322055	0.113935565020927	0.0964536338108545	0.124758039403594	0.182587339345253	0.137030219508692	0.16994687905441	0.0807825485714758	0.105523093528293	0.142711358587022	0.108694004600473	0.0991672054309436	0.0939959981243568	0.0998861880954167	0.493271582656437	0.131871835799003	0.174246722446623	0.0961866072999934	0.0872801778687522	0.104661592225911	0.119741823345498	0.102581798437644	0.145240147917936	0.244816263893036	0.218760773116215	0.443335059917334	0.101183594552555	0.0938040105381397	0.101968019504589	0.122902748043263	0.149166584221853	0.0815194981040979	0.107891604972232	0.115557563886272	0.178853151887053	0.0931479871047266	0.102838136791957	0.0990653116481774	0.125571860103971	0.100695637440441	0.0932153153957592	0.101230258272603	0.099972654698473	0.17269566575197	0.098109402345738	0.0935142392367877	0.082220766608688	0.113503366323056	0.110152334567498	0.111118665313104	0.0928546261475092	0.19339397160167	0.0875599171420691
GA37	0.125913344039354	0.0820743850799221	0.22111758476857	0.140813912133301	0.177327323709662	0.148313006348532	0.0363859223684949	0.0807536274872043	0.399465289681849	0.159281768130534	0.330331496367551	0.0986775260305766	0	0.0678124724642722	0.153799554239018	0.123190805033752	0.0575818385025769	0.149906663431062	0.0513129600822324	0.0363859192214229	0.357329931674582	0.0363610370291604	0.118363387591083	0.121470326651828	0.155995805832473	0.0823668632844482	0.11213896647472	0.654487637558369	0.0637321421932994	0.0884399378126619	0.142426562561381	0.1124528941482	0.153152898255021	0.0938303341919726	0.277975514004327	0.127121670679613	0.141582106475276	0.134221197585716	0.181816796612258	0.0751833509691436	0.0380433345533381	0.157621039660892	0.0755615033999537	0.0716467413938407	0.125228872278122	0.0363859192214229	0.0860030512711165	0.071347118835106	0.0477263996321143	0.11059509280768	0.0708386035955915	0.150152182507545	0.178739671379027	0.128373508049984	0.0462543676616718	0.0363859192214229	0.193001927789113	0.049371238986049	0.0672276859830379	0.298265589081278	0.361684357578104	0.136976280672984	0.0770306625601017	0.0535569571222019	0.242989335547794	0.109690962415753	0.113247795933575	0.329050015545253	0.112197073590424	0.0762368727080298	0.0673169038456046	0.117376409621552	0.15914498126567	0.102050004320012	0.14050776708984	0.047034437570608	0.0756628372414847	0.108339857874495	0.0720506276972968	0.0683450544949132	0.0640115381754709	0.0807069120646426	0.471577144180885	0.0953244225996913	0.1587510731805	0.0863653045580393	0.0501696325349386	0.0677687358299289	0.104022004801517	0.0682435480858943	0.120698580838213	0.218777097893333	0.176545799277121	0.450687052926632	0.0718323100132473	0.0731139570060703	0.0686128244293158	0.110454498442134	0.131399295076427	0.0522983977288911	0.0859307783721673	0.0851519511579865	0.157844485432813	0.0614359465738138	0.0616410467961822	0.0689000961455432	0.087110947281348	0.0651008396437674	0.0584146819180912	0.0788642703320342	0.0630644560800959	0.138755452809761	0.0705821369445384	0.0617517976447789	0.051111680239138	0.0867711171470206	0.0936420935234337	0.0763721578952038	0.0645077447171765	0.161497395419788	0.0457454937124493
GA39	0.127857173059674	0.0790476426670347	0.247157231199019	0.155899805505995	0.183489457755867	0.151832127294531	0.0330176108847365	0.0816921096652596	0.407433663805326	0.176323339568846	0.353690911874627	0.0959870423369034	0.0678124724642722	0	0.154207459603897	0.118625268721106	0.0513550091741814	0.18032639458625	0.0482367107908082	0.0330176082195131	0.366237506420925	0.0415142840103745	0.133256491805154	0.119646896241289	0.159838904259783	0.0888755225877494	0.114836362670317	0.665019550708809	0.0710333887713425	0.119578824035184	0.129983843863951	0.125305147488799	0.157184709879485	0.106632456070546	0.28321408894327	0.12519881633496	0.144850196561428	0.130293523704614	0.16966448671589	0.0710875552542733	0.0346984791080232	0.157932180723157	0.0999581212497721	0.0565960622637185	0.123342146325593	0.0330176082195131	0.106449340931093	0.0578427864661948	0.0408208535683125	0.108568410868898	0.0750550906634842	0.148338142519045	0.185374148415797	0.126659671089264	0.043093558673681	0.0330176082195131	0.171843304646888	0.046327043658668	0.0592884219449449	0.313674919081457	0.380312616475905	0.133816123535537	0.0543693350769128	0.049999486264594	0.243694843442151	0.10399751467254	0.0946769346765271	0.345612638526493	0.112922443415631	0.0772426269026567	0.0659434418193996	0.0874155559765194	0.157448383532653	0.10168156868336	0.134064554377939	0.0421237335069989	0.0655892635272308	0.105249266370642	0.0651097597102776	0.0597850253636187	0.0546844971243932	0.0606962342586632	0.481951452716432	0.101622080679682	0.167476413225887	0.0784834673007329	0.043834337602473	0.0619066833527853	0.0785941316539215	0.0641676901717379	0.122964041001831	0.22438582732822	0.197438481555443	0.443373723764612	0.0638408863051522	0.0500520009810876	0.0683539963158017	0.0840532890887875	0.104895553772686	0.0493189558772502	0.0669787249697203	0.0824520639802395	0.149538283749023	0.0565217293074562	0.0656337231454073	0.0568638655281804	0.0938902401760446	0.0612545077303293	0.0526404044675556	0.0600723904661006	0.0604397581956077	0.140561352098229	0.0576354889010992	0.0563170082039303	0.0420227034788842	0.0754220562591923	0.0676201657918893	0.0725032667290758	0.0487890751571442	0.174358497590128	0.0495796783243993
GA40	0.206675847672453	0.168716451134345	0.186501089163651	0.219314676944656	0.255915964718419	0.172999637144985	0.127663188058921	0.15690864712903	0.450614269333656	0.107765229099026	0.292011835584135	0.19065153568682	0.153799554239018	0.154207459603897	0	0.19751686038393	0.148907503621145	0.25803520357368	0.14167728538465	0.127663188058921	0.416695853977492	0.135050906000113	0.216590119130684	0.0469363655405815	0.0934572528784323	0.175683694656449	0.195313269742812	0.686913000814842	0.162298774252636	0.148239964073656	0.157638413474114	0.206255217694273	0.079896884634056	0.181845785090418	0.215917883685442	0.0528384743239542	0.209729675466966	0.191548559127959	0.0702286360390259	0.0963405385011374	0.129295708479905	0.093204165949966	0.165867246160604	0.162999688073842	0.0508545668362969	0.127663188058921	0.19288459849177	0.160929576014027	0.139118143931182	0.12429443803249	0.160289289975407	0.229848731497321	0.23550820440957	0.055026852535178	0.136544739959216	0.127663188058921	0.155151436538106	0.115600427857252	0.156815943091807	0.346392327637383	0.404217542120905	0.0695722856831671	0.16242818594581	0.145369360392744	0.285387924223235	0.184858595406768	0.199771952222694	0.402061969944925	0.205113331251072	0.170042501254515	0.156296683531819	0.206950852967272	0.240947593793725	0.18402401553561	0.200612855303769	0.138106857285355	0.171965523350118	0.192576377831324	0.146637525371831	0.158494466633508	0.146292548739549	0.171000488629245	0.510892260706786	0.176978095613345	0.215128344041531	0.173508246589189	0.141521801776958	0.135275751126535	0.192681115384054	0.157994241274969	0.20190978750135	0.284540777706137	0.252307725073111	0.508241167273184	0.161296437786083	0.162257860028985	0.16050900669411	0.199292025030261	0.207211287184195	0.143813132712937	0.164442217410213	0.170663205963193	0.241401022507085	0.15009213871125	0.149730861789048	0.159886193546382	0.185168860912925	0.152223339586547	0.13850270708402	0.170079750545097	0.152020135386424	0.225841499338246	0.156340131780716	0.151709548752717	0.14226740907238	0.174715276769917	0.181817661707449	0.169313301266444	0.154008579675597	0.240155576003922	0.135944941052885
GA41	0.176240449780692	0.134236771669803	0.285342623037521	0.197253639499346	0.214810968555435	0.192537417625914	0.0944966225307394	0.13109981774757	0.421662800089277	0.224703849791878	0.372444655407559	0.15347135923991	0.123190805033752	0.118625268721106	0.19751686038393	0	0.105106255472308	0.220956817720876	0.106597910018995	0.0944966206590485	0.380948076043466	0.102257557100419	0.184326478402422	0.175349473877989	0.205340149351443	0.144473277897847	0.165756112100989	0.641018466515975	0.129946003197645	0.171594634144144	0.181352242926192	0.175618240468656	0.207758864444314	0.156669880997277	0.298721695187116	0.178342593062406	0.184503501488103	0.169381250782559	0.202615963238658	0.129455478814892	0.0960609948337831	0.208606187141303	0.154398385360084	0.120046767053392	0.177232226262791	0.0944966206590485	0.159696603551356	0.117782423672539	0.10331056444821	0.162554697491078	0.131349664473097	0.197351492414571	0.209253904343855	0.181588003430704	0.103365849101483	0.0944966206590485	0.230969644556142	0.10677095443349	0.113726669973519	0.337460633480188	0.39520951834592	0.184353082318499	0.124070032941874	0.111770989838988	0.257240179662753	0.152075215774315	0.147362496703863	0.355858775100323	0.159833210962589	0.132929880576528	0.119811459656127	0.15187562364765	0.197767838990937	0.15012913545349	0.165611052481138	0.101568302506525	0.125612836006577	0.144837511261229	0.118027116496567	0.121370812576979	0.107301654519908	0.12899160100561	0.483920193079746	0.156023228860865	0.204585073986138	0.137697217412142	0.106831010826158	0.110674671936931	0.143093757369	0.11825170866543	0.175534153705218	0.262240361083638	0.22779079073231	0.468288417115356	0.11665401055073	0.122552148772008	0.126792655777976	0.151048339037883	0.166569726071273	0.109944016639745	0.126372378893347	0.136207632245402	0.199267634237655	0.114338323130564	0.121626294551963	0.117502767564447	0.147335707153561	0.118932343412642	0.107196764540717	0.12196498942759	0.118755418736713	0.178849478162863	0.121194546675366	0.114258366448786	0.108015111581695	0.134550433798759	0.142997180393925	0.132616564179912	0.114611647834983	0.208742041441828	0.108943122274459
GA44	0.123119114146704	0.0701746619071322	0.241081569983502	0.150568840592498	0.178943695726268	0.147324334039833	0.0220733934216224	0.0729609481576416	0.409422564837668	0.167610809658513	0.353471139615232	0.0896198463560355	0.0575818385025769	0.0513550091741814	0.148907503621145	0.105106255472308	0	0.172925308497265	0.0291130408042609	0.0220733908842308	0.365428780365472	0.0307732315338922	0.125146872919015	0.110370572919797	0.144189133562825	0.0816024126052254	0.106212588911406	0.666940556030081	0.0628023472417033	0.112395067068965	0.113585723399401	0.117224726656621	0.148777430180949	0.0972660959067971	0.286537071896924	0.112853465959279	0.143540380880086	0.12756443461121	0.173497964185898	0.0622287179446883	0.0220733908842308	0.151422598295742	0.0911596278199042	0.0415998517413332	0.110954572832344	0.0220733908842308	0.0976826251493861	0.0431813348856087	0.0254692971856907	0.0996014429444466	0.0656420410130963	0.139015888362521	0.188912949327267	0.11765272463813	0.0324497733246347	0.0220733908842308	0.158458288947139	0.0354517515410077	0.0421176035536029	0.314235411057569	0.385961404051444	0.121603195263882	0.0608639076276861	0.0349015324856296	0.246127145759987	0.100024219338942	0.0778999328048843	0.344604495197836	0.110183386188565	0.0661669375017436	0.0579991308087953	0.0619752896253509	0.148603865105395	0.0958962958080299	0.117863825964506	0.0263182736105389	0.0474826584410186	0.0956206751441715	0.0593396762404779	0.0490296826970698	0.0442362304287727	0.0477707601255841	0.487561845719212	0.0902857264748426	0.162796451399724	0.0705109934294314	0.0246203206103257	0.0553509015778098	0.0579392466731746	0.0446329679001461	0.114875107100516	0.221630804805141	0.198126301169395	0.442105292671859	0.0473427874120799	0.0504709282570114	0.0625673367293796	0.0732723399996758	0.105596775132598	0.040751305004262	0.056723399445264	0.0675546823615077	0.135406731524401	0.0393756269053979	0.0549423676548582	0.0404020056429535	0.0873081573482716	0.0475493595803702	0.0433395969295743	0.0373549690902835	0.0503677081580114	0.132353875052297	0.0495654964687848	0.0440229482647747	0.0288652034871506	0.0610262551391968	0.0597088145976416	0.0517990477759429	0.0464428947542352	0.17172320036575	0.038906095794054
GA45	0.203264186328108	0.187843853400813	0.270005963817991	0.175086346238551	0.242740230277331	0.197235499593345	0.154492099176754	0.189669418440323	0.413438032221312	0.262940048870414	0.363089290080648	0.197301487805265	0.149906663431062	0.18032639458625	0.25803520357368	0.220956817720876	0.172925308497265	0	0.166920248531934	0.154492097596327	0.410474505689409	0.148031265446634	0.209807782913699	0.229148070469047	0.228962147476697	0.188081035635086	0.216877940854039	0.65998698906465	0.169061954575356	0.196165414545873	0.246865069926387	0.217503581911024	0.258139883327966	0.167462245307185	0.34441694075411	0.23397255350243	0.23577575972586	0.230236909982532	0.275939301559419	0.187918903324941	0.15596670860594	0.243126277219165	0.184816871553358	0.185493881955291	0.232422370049689	0.154492097596327	0.181925279172984	0.184445795612504	0.164623854587776	0.216298688240726	0.18622696339482	0.244252798307424	0.193445398048921	0.234547438946637	0.162110784439125	0.154492097596327	0.288637601591722	0.16567405614287	0.179135274631206	0.364186314320323	0.40691114495499	0.241692321168052	0.18767386953337	0.169278369407461	0.313591521647241	0.212120068344203	0.218297841347227	0.318713797839603	0.204360043686448	0.181507427885075	0.174251968812461	0.225555917981899	0.246112985367125	0.205479129772596	0.237080513979449	0.163557396467888	0.181607147434143	0.206065896183553	0.181839511024229	0.181353825661871	0.177118752264615	0.19328193577251	0.495920818411943	0.207646006962868	0.259706607521182	0.195607145853115	0.166626803275913	0.17932467960348	0.21201253772685	0.17555652724372	0.223821752300166	0.293075139775421	0.225447505561992	0.488152954915557	0.184859374933171	0.185003724062082	0.170568797925506	0.217942848350063	0.231744929470799	0.170838872967946	0.196342193418079	0.186120974069292	0.24617660128408	0.177924628134328	0.179226539201207	0.179713227306352	0.194857571236413	0.177881068954564	0.172222872725641	0.191684645308991	0.175377093631812	0.225048728362478	0.186142345570555	0.175819467640284	0.167519178429637	0.196738536384973	0.203089354239931	0.177157105068968	0.177158939567479	0.227589289874139	0.166738146558554
GA5	0.116405983583049	0.0642067646099762	0.234081097323485	0.144097554356311	0.174041916192933	0.140848949184698	0.0155264423022886	0.0668648779204096	0.401167324697128	0.160598068752072	0.347639561602564	0.0864432953448609	0.0513129600822324	0.0482367107908082	0.14167728538465	0.106597910018995	0.0291130408042609	0.166920248531934	0	0.0155264387904394	0.355195184548696	0.0243328314914246	0.11904596121549	0.103266865692355	0.141156135860718	0.0786715722407657	0.0990278173350927	0.66150672628422	0.0544813289165948	0.105725687053619	0.115712265008966	0.110460426432617	0.141901114974359	0.0905521872895535	0.279443297648069	0.108930617947169	0.133198800788383	0.120476574467664	0.166479921626924	0.0554300973831554	0.0171949493538852	0.144560688824365	0.0846739388400256	0.0400908509212913	0.107031724744975	0.0155264387904394	0.0909640961938133	0.048351834744516	0.0223491824787072	0.0929949107589294	0.0590783732407021	0.134556313355764	0.182632722336837	0.110521747758894	0.025909559236783	0.0155264387904394	0.164481545224635	0.0288429379914746	0.0389958888379933	0.304987525322823	0.38018786350284	0.115959763301141	0.0563142718465039	0.0335016966693931	0.24086141149805	0.094147242285838	0.0822405324816102	0.338074093816256	0.104696030681482	0.0646867805884944	0.0489730529129656	0.0807269330352846	0.147692008621313	0.0882635872923967	0.119466102014136	0.0231672279687241	0.0559743154944495	0.0891594926666732	0.0528356550317822	0.0460871322588487	0.0442319011522664	0.0545357007232278	0.481065462183471	0.08475749967902	0.156718980182301	0.0668189127017001	0.0298707128097915	0.048961009943124	0.0695077197231126	0.0496202270415696	0.107984078276639	0.214237647827226	0.192150552785306	0.440669740089262	0.0408889698335017	0.0504147384428617	0.0542167117160679	0.0795664534612436	0.104614717133268	0.0360160873017528	0.0611230669674849	0.0729168382934248	0.139755250660307	0.0396689949839404	0.0492971848433066	0.044009670953859	0.0791994835052526	0.0479854688170658	0.0363507515402755	0.0510686612640968	0.0437737939634708	0.127627911008518	0.0480757613449988	0.0358773021761215	0.0273841566810704	0.0610177451462457	0.061395023845964	0.0568454149696562	0.0432422879443626	0.165181847157502	0.0322012195758747
GA58	0.103071930824107	0.0493351422588934	0.22204829060068	0.131184087454746	0.1616861280242	0.12749370480088	3.33905728431597e-09	0.0523026661778038	0.396066892478201	0.147147766192152	0.337633735001689	0.075067341290038	0.0363859192214229	0.0330176082195131	0.127663188058921	0.0944966206590485	0.0220733908842308	0.154492097596327	0.0155264387904394	0	0.350688345805563	0.00892279852144044	0.105428901529222	0.0882971818850498	0.131816354589631	0.0643408696985606	0.0857306739146059	0.659487966335181	0.0415964137499381	0.091925789197587	0.112364176373854	0.0971210895087382	0.127894305370071	0.0767104936519055	0.268435816045361	0.0939938609648232	0.124127396655203	0.107781752445406	0.152944929446235	0.0402127763613908	0.00169795315072994	0.130408175063856	0.070345875477851	0.0365059923644018	0.092094967913146	0	0.0773003577734485	0.0363567957108972	0.0118856720551096	0.0783693216872787	0.0443846509989464	0.121335325179377	0.170605399692901	0.0957234644077041	0.0106105942260286	0	0.163230022293224	0.0133783608072936	0.0322412930794276	0.298190693286332	0.37177501438242	0.104552339047495	0.0432003884943146	0.0198255288179475	0.22955174379126	0.0800977367719617	0.0803868502115059	0.32902739746402	0.091458415349174	0.0501859526366296	0.0363302012209338	0.0840486805095817	0.140111752663447	0.0753356738185341	0.113171170098764	0.0110366953292278	0.0473586336869483	0.0768990720612834	0.0380258773914491	0.0344976829835261	0.0294719801256151	0.0460530958241887	0.475750961538517	0.0728386038293441	0.143882608925453	0.0542913406635776	0.0144326017812045	0.0340072820433462	0.0708665001497726	0.0343656997488003	0.0955694887147407	0.204195744310967	0.180069137195295	0.443202358002614	0.0371848593155543	0.0386637165540397	0.0411031360766201	0.077804132355283	0.100331894187915	0.0207671089605852	0.0518119828117014	0.0602696792909292	0.136136630512398	0.0294020747521309	0.0343133630325096	0.0353235915453747	0.0666762653813519	0.032854285020607	0.0232682304099353	0.0441467817684617	0.0288768126205965	0.115455841777301	0.0387719721730911	0.0272007542803432	0.0152815783565695	0.0525480742857914	0.0595458064115409	0.0464644012126056	0.0297332033138685	0.152951937055949	0.0171271512905757
GA59	0.392654737137785	0.366536056152498	0.452731812843169	0.406532231003347	0.38351957168844	0.409526743973144	0.350688345805563	0.357371424936285	0.512382749656234	0.418317496475547	0.488600341057537	0.384132419270698	0.357329931674582	0.366237506420925	0.416695853977492	0.380948076043466	0.365428780365472	0.410474505689409	0.355195184548696	0.350688345805563	0	0.351739866564972	0.382525748676724	0.408020724551846	0.425382594267527	0.371763399454078	0.387200528925115	0.679662066276627	0.36518181905602	0.383284362277599	0.41754487156868	0.380440540988036	0.425549663979598	0.382222370065824	0.449630446205236	0.411682720437194	0.365801612235079	0.396392434835434	0.408046572196363	0.375935667693013	0.351691942925405	0.42344477712506	0.371922978247055	0.374776476260388	0.410486910078261	0.350688345805563	0.37850048536002	0.372597912947337	0.35849390126238	0.393730561841618	0.369747710649413	0.405227309826649	0.394981369225666	0.411205063865642	0.355208598604106	0.350688345805563	0.442848869044371	0.359187882958036	0.368690107807969	0.458241221278605	0.485739034534705	0.409140150956433	0.370443442253151	0.361418238492927	0.405621979874794	0.381086403673345	0.387950065762106	0.49031762733604	0.377341520003598	0.371405932939414	0.367404249581424	0.405262127067104	0.388884067836434	0.378232540506305	0.382751114139653	0.357619048369051	0.376285718848007	0.384863289618733	0.35931131183499	0.367035656565368	0.358313071306306	0.379746593911238	0.546419498294291	0.380464386157315	0.404770502538392	0.376210503505938	0.359901218101232	0.348327326503667	0.392321392442241	0.363044554536993	0.393419798576471	0.422834428271862	0.403822005397142	0.513003942641345	0.373130004514347	0.371872748088355	0.367303488230464	0.396125229019107	0.379031960109268	0.361836349121248	0.371045057520722	0.375022211460152	0.415379698830422	0.367930663354469	0.365802134227271	0.371169497268369	0.373776708287422	0.355241673462319	0.353626744313674	0.379734208487501	0.363341822467669	0.390670350705734	0.37365836657659	0.352047543032001	0.360614326566157	0.379716309032055	0.386521830703273	0.3760068251027	0.366179621279842	0.405226766461074	0.35786142644256
