	GA1	GA15	GA2	GA21	GA22	GA23	GA25	GA30	GA31	GA32	GA34	GA36	GA38	GA43	GA46	GA47	GA50	GA51	GA53	GA57	GA6	GA64	GA66	GA68	GA69	GA70	GA73	GA74	GA75	GA78	GA80	GA84	GA88	GA90	GA91	GA93	GB104	GB105	GB106	GB107	GB108	GB110	GB111	GB112	GB114	GB117	GB120	GB123	GB124	GB129	GB131	GB132	GB133	GB134	GB135	GB136	GB139	GB140	GB141	GB142	GB145	GB148	GB153	GB154	GB156	GB158	GB160	GB161	GB162	GB163	GB166	GB167	GB168	GB170	GB171	GB172	GB173	GB174	GB176	GB177	GB180	GB181	GB182	GB183	GB185	GB188	GB190	GB191	GB192	GB99	GCDF193	GCDF195	GCDF198	GCDF199	GCDF200	GCDF203	GCDF204	GCDF205	GCDF206	GCDF208	GCDF209	GCDF210	GCDF212	GCDF214	GCDF216	GCDF218	GCDF221	GCDF223	GCDF226	GCDF230	GCDF244	GCDF246	GCDF252	GCDF254	GCDF255	GCDF257	GCDF259	GCDF261	GCDF273	GCDF279	GCDF281	GCDF284	GCDF287	GCDF288
GA34	0.122001836547291	0.165399449035813	0.266023875114784	0.281616161616162	0.417392102846648	0.144132231404959	0.267199265381084	0.305087235996327	0.193535353535354	0.342681359044995	0	0.23763085399449	0.645436179981634	0.278347107438016	0.0383838383838384	0.354123048668503	0.215206611570248	0.198916437098255	0.224683195592287	0.0440404040404041	0.0387878787878788	0.302112029384757	0.0925803489439853	0.283820018365473	0.735371900826447	0.178640955004591	0.775169880624426	0.226372819100092	0.0350596877869605	0.229568411386593	0.378163452708907	0.350358126721763	0.310431588613407	0.257116620752984	0.10674012855831	0.147786960514233	0.156712580348944	0.311992653810836	0.0950596877869604	0.0880624426078972	0.221248852157943	0.279577594123049	0.251441689623508	0.231441689623508	0.564719926538108	0.216290174471993	0.330009182736455	0.223893480257117	0.17208448117539	0.133829201101928	0.210376492194674	0.320367309458219	0.21801652892562	0.336326905417815	0.235059687786961	0.422167125803489	0.248723599632691	0.152451790633609	0.333498622589532	0.219100091827364	0.238751147842057	0.216124885215794	0.108797061524334	0.248246097337007	0.120440771349862	0.302791551882461	0.249733700642791	0.381450872359963	0.275665748393021	0.29742883379247	0.303599632690542	0.175739210284665	0.363856749311295	0.236565656565657	0.142001836547291	0.308337924701561	0.232561983471075	0.338640955004591	0.329990817263544	0.287786960514233	0.240771349862259	0.192598714416896	0.141836547291093	0.284701561065197	0.214086317722681	0.131955922865014	0.261487603305785	0.332525252525252	0.340330578512397	0.0608448117539027	0.339320477502296	0.288448117539027	0.304628099173554	0.178145087235996	0.313314967860422	0.0917906336088154	0.348135904499541	0.214159779614325	0.328062442607897	0.076198347107438	0.330578512396694	0.242497704315886	0.183140495867769	0.353443526170799	0.236932966023875	0.363691460055096	0.254820936639118	0.312855831037649	0.397887970615243	0.307952249770432	0.363654729109275	0.326464646464646	0.271074380165289	0.373425160697888	0.360642791551882	0.341322314049587	0.264462809917355	0.34137741046832	0.352157943067034	0.406464646464647	0.319853076216713	0.172690541781451	0.308356290174472	0.310762167125803
GA36	0.235629017447199	0.0973921028466483	0.313057851239669	0.329219467401286	0.187897153351699	0.230651974288338	0.314820936639118	0.0815610651974288	0.248062442607897	0.390266299357208	0.23763085399449	0	0.413186409550046	0.325785123966942	0.242809917355372	0.401175390266299	0.0653994490358127	0.251111111111111	0.273021120293848	0.241414141414141	0.239173553719008	0.349586776859504	0.279467401285583	0.0595592286501377	0.503085399449036	0.101175390266299	0.542754820936639	0.274820936639118	0.238934802571166	0.277208448117539	0.17524334251607	0.397685950413223	0.358145087235996	0.304591368227732	0.232966023875115	0.233884297520661	0.236253443526171	0.2021854912764	0.23386593204775	0.232782369146005	0.104315886134068	0.462865013774105	0.298365472910927	0.278530762167126	0.332304866850322	0.0766207529843893	0.377171717171717	0.105325987144169	0.161138659320477	0.234986225895317	0.260238751147842	0.367731864095501	0.26574839302112	0.12099173553719	0.282644628099173	0.469843893480257	0.296418732782369	0.237337006427915	0.381248852157943	0.0811937557392103	0.285858585858586	0.264628099173554	0.162222222222222	0.295078053259871	0.23267217630854	0.322901744719927	0.296786042240588	0.429127640036731	0.323140495867769	0.0732047750229568	0.350523415977961	0.237741046831956	0.410725436179982	0.284022038567493	0.233994490358127	0.23228650137741	0.279742883379247	0.280679522497704	0.261120293847567	0.335022956841139	0.287842056932966	0.0626262626262626	0.19921028466483	0.269623507805326	0.130780532598714	0.232800734618916	0.308723599632691	0.379375573921028	0.387676767676768	0.255261707988981	0.386905417814509	0.33603305785124	0.351808999081726	0.242295684113866	0.344224058769513	0.23465564738292	0.531955922865014	0.262130394857668	0.375224977043159	0.184040404040404	0.363250688705234	0.0385674931129477	0.24356290174472	0.536804407713498	0.284573002754821	0.409164370982553	0.302479338842975	0.291056014692378	0.44475665748393	0.355151515151515	0.410725436179982	0.354729109274564	0.306446280991736	0.420477502295684	0.403103764921947	0.37763085399449	0.269678604224059	0.388356290174472	0.399136822773186	0.453590449954086	0.365528007346189	0.235555555555556	0.355739210284665	0.358512396694215
GA38	0.64514233241506	0.506152433425161	0.645730027548209	0.645032139577594	0.230431588613407	0.642222222222222	0.645013774104683	0.409127640036731	0.645013774104683	0.64514233241506	0.645436179981634	0.413186409550046	0	0.645472910927456	0.645913682277318	0.646372819100092	0.432966023875115	0.645876951331497	0.645417814508723	0.645013774104683	0.645068870523416	0.645050505050505	0.646060606060606	0.367235996326905	0.0932782369146005	0.471037649219468	0.131790633608815	0.646042240587695	0.645252525252525	0.64534435261708	0.28534435261708	0.645123966942149	0.645013774104683	0.645105601469238	0.645032139577594	0.645013774104683	0.645307621671258	0.490413223140496	0.645307621671258	0.645013774104683	0.484426078971534	0.675610651974288	0.645693296602388	0.64534435261708	0.0910560146923783	0.46257116620753	0.645638200183655	0.485674931129477	0.566703397612489	0.646207529843893	0.646078971533517	0.645179063360881	0.645105601469238	0.315537190082645	0.64514233241506	0.675500459136823	0.645013774104683	0.646758494031221	0.645013774104683	0.464940312213039	0.646758494031221	0.646758494031221	0.571037649219467	0.646758494031221	0.645013774104683	0.61801652892562	0.646317722681359	0.648301193755739	0.645032139577594	0.351662075298439	0.646391184573003	0.645068870523416	0.647566574839302	0.64514233241506	0.645674931129477	0.522846648301194	0.646758494031221	0.541965105601469	0.52931129476584	0.645454545454546	0.64514233241506	0.461450872359963	0.609990817263544	0.582846648301194	0.515610651974288	0.645013774104683	0.645215794306703	0.646262626262626	0.645179063360881	0.645289256198347	0.645289256198347	0.645032139577594	0.646042240587695	0.646115702479339	0.62931129476584	0.645785123966942	0.740936639118457	0.646758494031221	0.645638200183655	0.57722681359045	0.631074380165289	0.408209366391184	0.645087235996327	0.744793388429752	0.645105601469238	0.645583103764922	0.645013774104683	0.577924701561065	0.655977961432507	0.645399449035813	0.646225895316804	0.627548209366391	0.636473829201102	0.648301193755739	0.641524334251607	0.635610651974288	0.603911845730028	0.646244260789715	0.646207529843894	0.66137741046832	0.645013774104683	0.640955004591368	0.645307621671258	0.645013774104683
GA43	0.165179063360882	0.26613406795225	0.0328925619834711	0.0289072543617998	0.417704315886134	0.142314049586777	0.0355739210284665	0.365987144168962	0.101267217630854	0.0705234159779614	0.278347107438016	0.325785123966942	0.645472910927456	0	0.302424242424242	0.0788613406795225	0.362681359044996	0.0893847566574839	0.062277318640955	0.302497704315886	0.266446280991735	0.046574839302112	0.367089072543618	0.35147842056933	0.735426997245179	0.360881542699725	0.775114784205693	0.0583838383838384	0.290927456382002	0.0580532598714417	0.363507805325987	0.0764921946740128	0.0431037649219468	0.0419283746556474	0.178273645546373	0.137281910009183	0.127089072543618	0.15722681359045	0.18653810835629	0.203305785123967	0.224701561065198	0.555169880624426	0.0380348943985308	0.0586593204775023	0.565032139577594	0.254820936639118	0.0577961432506887	0.225381083562902	0.197685950413223	0.147695133149679	0.0755922865013774	0.0512396694214876	0.0652708907254361	0.335188246097337	0.0640220385674931	0.146905417814509	0.0362534435261708	0.132690541781451	0.0595775941230487	0.254490358126722	0.0505417814508723	0.0661340679522498	0.257043158861341	0.0391184573002755	0.162222222222222	0.0446097337006428	0.0400550964187328	0.104738292011019	0.0356290174471993	0.338989898989899	0.0393021120293848	0.111037649219467	0.0895867768595042	0.050633608815427	0.13842056932966	0.124205693296602	0.0539393939393939	0.119026629935721	0.12455463728191	0.0310376492194674	0.0450872359963269	0.310284664830119	0.176896235078053	0.074178145087236	0.199191919191919	0.153314967860422	0.0395775941230487	0.058971533516988	0.0689807162534435	0.332396694214876	0.0661524334251607	0.0448484848484849	0.0414325068870523	0.104187327823692	0.049127640036731	0.190321395775941	0.623673094582186	0.0700091827364555	0.0548576675849403	0.32791551882461	0.0610651974288338	0.32633608815427	0.102405876951332	0.629072543617998	0.0561799816345271	0.0876216712580349	0.0362167125803489	0.0772819100091827	0.122167125803489	0.0403122130394858	0.0893480257116621	0.0585123966942149	0.154159779614325	0.0996510560146923	0.0857483930211203	0.068613406795225	0.0742699724517906	0.0659687786960514	0.0767493112947659	0.130009182736455	0.048870523415978	0.117667584940312	0.0391184573002755	0.0411386593204775
GA46	0.142846648301194	0.183103764921947	0.289660238751148	0.306464646464647	0.41959595959596	0.168411386593205	0.292102846648301	0.307750229568411	0.218714416896235	0.367511478420569	0.0383838383838384	0.242809917355372	0.645913682277318	0.302424242424242	0	0.377520661157025	0.218034894398531	0.22236914600551	0.248631772268136	0.0380716253443526	0.0517355371900826	0.326831955922865	0.0679522497704316	0.286354453627181	0.735904499540863	0.183103764921947	0.775206611570248	0.249770431588613	0.0368044077134986	0.25366391184573	0.392176308539945	0.374692378328742	0.335426997245179	0.281799816345271	0.130449954086318	0.171496786042241	0.178971533516988	0.334747474747475	0.118567493112948	0.111239669421488	0.242112029384757	0.252929292929293	0.275059687786961	0.25524334251607	0.564793388429752	0.236510560146924	0.353719008264463	0.243085399449036	0.193682277318641	0.15682277318641	0.233829201101928	0.344830119375574	0.242277318640955	0.343507805325987	0.259283746556474	0.44712580348944	0.273682277318641	0.173553719008264	0.358530762167126	0.237777777777778	0.261689623507805	0.238989898989899	0.128209366391185	0.271331496786042	0.145399449035813	0.326960514233241	0.272855831037649	0.406354453627181	0.300275482093664	0.302387511478421	0.32674012855831	0.200440771349862	0.386795224977043	0.261028466483012	0.164921946740129	0.331753902662993	0.25524334251607	0.36157943067034	0.35425160697888	0.311772268135905	0.264830119375574	0.200055096418733	0.164132231404959	0.308999081726355	0.236253443526171	0.155114784205693	0.285785123966942	0.355592286501377	0.364628099173554	0.0414508723599633	0.364040404040404	0.313314967860422	0.328227731864095	0.201505968778696	0.337134986225895	0.114380165289256	0.322920110192838	0.237006427915519	0.351735537190083	0.0785674931129477	0.354159779614325	0.249458218549128	0.207640036730946	0.327180899908173	0.261267217630854	0.386721763085399	0.279761248852158	0.335757575757576	0.420826446280992	0.332066115702479	0.387346189164371	0.349586776859504	0.293149678604224	0.396712580348944	0.38416896235078	0.364499540863177	0.287988980716253	0.364591368227732	0.375426997245179	0.430174471992654	0.343011937557392	0.196914600550964	0.332580348943985	0.335794306703398
GA47	0.241671258034894	0.342148760330579	0.0925252525252525	0.0789531680440771	0.458861340679522	0.218769513314968	0.10099173553719	0.443085399449036	0.174839302112029	0.0406978879706152	0.354123048668503	0.401175390266299	0.646372819100092	0.0788613406795225	0.377520661157025	0	0.438347107438016	0.158273645546373	0.13147842056933	0.379522497704316	0.34277318640955	0.0857116620752984	0.442130394857668	0.426776859504132	0.735941230486685	0.437245179063361	0.775298438934803	0.129733700642791	0.366776859504132	0.12951331496786	0.372947658402204	0.029880624426079	0.0613406795224977	0.106023875114784	0.254416896235078	0.213939393939394	0.202791551882461	0.200532598714417	0.262332415059688	0.28040404040404	0.299247015610652	0.629715335169881	0.104683195592286	0.130872359963269	0.593829201101928	0.331533516988062	0.0388613406795225	0.299926538108356	0.272837465564738	0.221854912764004	0.146795224977043	0.0447015610651975	0.140220385674931	0.39564738292011	0.138659320477502	0.083030303030303	0.108668503213958	0.207217630853995	0.0462809917355372	0.329146005509642	0.117924701561065	0.139449035812672	0.333241505968779	0.107842056932966	0.23880624426079	0.0823691460055096	0.108007346189164	0.0416161616161616	0.082534435261708	0.414802571166208	0.0570064279155188	0.184848484848485	0.0316069788797062	0.121726354453627	0.213755739210285	0.170835629017447	0.125087235996327	0.12752984389348	0.146299357208448	0.0701561065197429	0.115133149678604	0.386519742883379	0.252029384756657	0.135831037649219	0.273645546372819	0.230284664830119	0.0998347107438016	0.0378328741965106	0.0326354453627181	0.408631772268136	0.0358861340679522	0.0898255280073462	0.0561983471074381	0.177061524334251	0.0669605142332415	0.26534435261708	0.699761248852158	0.141671258034894	0.0390082644628099	0.403103764921947	0.052892561983471	0.402460973370064	0.176198347107438	0.704040404040404	0.121854912764004	0.0313314967860423	0.10653810835629	0.11267217630854	0.0540863177226813	0.0533516988062442	0.0342148760330579	0.0547658402203857	0.223140495867769	0.0399632690541781	0.0345270890725436	0.0421120293847567	0.137079889807163	0.0321763085399449	0.033168044077135	0.0597245179063361	0.0511111111111111	0.187897153351699	0.0547842056932966	0.0637098255280073
GA50	0.219081726354454	0.101010101010101	0.350247933884298	0.366023875114784	0.213884297520661	0.230119375573921	0.351515151515152	0.105840220385675	0.278126721763085	0.427015610651974	0.215206611570248	0.0653994490358127	0.432966023875115	0.362681359044996	0.218034894398531	0.438347107438016	0	0.283122130394858	0.308760330578512	0.214471992653811	0.217171717171717	0.386427915518824	0.233131313131313	0.0917171717171717	0.522920110192837	0.0574471992653811	0.562589531680441	0.310468319559229	0.214894398530762	0.313700642791552	0.228888888888889	0.434361799816345	0.39485766758494	0.341303948576676	0.216382001836547	0.23386593204775	0.240752984389348	0.239393939393939	0.21544536271809	0.212984389348026	0.140550964187328	0.406354453627181	0.335316804407713	0.315390266299357	0.352213039485767	0.1110927456382	0.414104683195592	0.141010101010101	0.174104683195592	0.22752984389348	0.294416896235078	0.404591368227732	0.301671258034894	0.170266299357208	0.318824609733701	0.50653810835629	0.333149678604224	0.239265381083563	0.417943067033976	0.114306703397612	0.322828282828283	0.300128558310376	0.143471074380165	0.332249770431589	0.217759412304867	0.359669421487603	0.333737373737374	0.465858585858586	0.359687786960514	0.110982552800735	0.387676767676767	0.260257116620753	0.447933884297521	0.320734618916437	0.229862258953168	0.26910927456382	0.316382001836547	0.317887970615243	0.298034894398531	0.372066115702479	0.324793388429752	0.0631404958677686	0.194931129476584	0.306189164370983	0.16593204775023	0.221634527089073	0.345693296602387	0.416584022038567	0.42455463728191	0.224664830119376	0.423526170798898	0.372745638200184	0.388870523415978	0.262736455463728	0.38119375573921	0.215518824609734	0.475078053259871	0.298145087235996	0.412194674012856	0.151955922865014	0.400183654729109	0.070633608815427	0.267621671258035	0.480238751147842	0.321175390266299	0.44633608815427	0.339173553719008	0.328246097337006	0.481965105601469	0.392047750229569	0.447640036730946	0.391900826446281	0.343287419651056	0.457594123048668	0.440128558310376	0.414839302112029	0.306483011937558	0.425417814508724	0.436308539944904	0.490523415977961	0.402589531680441	0.253241505968779	0.392598714416896	0.395206611570248
GA51	0.0877685950413223	0.187419651056015	0.0763820018365473	0.0986593204775023	0.417337006427915	0.065307621671258	0.0812488521579431	0.308227731864096	0.0381634527089073	0.149586776859504	0.198916437098255	0.251111111111111	0.645876951331497	0.0893847566574839	0.22236914600551	0.158273645546373	0.283122130394858	0	0.0414325068870523	0.22415059687787	0.187419651056015	0.111827364554637	0.287033976124885	0.287382920110193	0.735720844811754	0.281836547291093	0.77524334251607	0.0476951331496786	0.211496786042241	0.0480624426078971	0.365289256198347	0.157061524334252	0.118751147842057	0.0708172635445363	0.0991551882460973	0.0618181818181818	0.0557943067033976	0.159742883379247	0.107052341597796	0.125032139577594	0.164407713498623	0.474618916437098	0.0666666666666667	0.0576124885215794	0.564775022956841	0.191056014692378	0.135996326905418	0.164738292011019	0.119338842975207	0.0683379247015611	0.0364187327823691	0.132745638200184	0.0507805325987144	0.331643709825528	0.0678236914600551	0.227456382001837	0.0734802571166208	0.0611386593204775	0.139614325068871	0.190192837465565	0.0485032139577594	0.0446648301193756	0.177961432506887	0.0682093663911846	0.0839118457300275	0.118824609733701	0.0647382920110193	0.184664830119376	0.107805325987144	0.296143250688705	0.112984389348026	0.0371533516988063	0.168099173553719	0.0539944903581267	0.0608631772268136	0.145491276400367	0.0532415059687787	0.14613406795225	0.145858585858586	0.0959595959595959	0.0595959595959596	0.231955922865014	0.0970431588613407	0.117998163452709	0.135629017447199	0.0759963269054178	0.0673829201101928	0.136290174471993	0.150376492194674	0.253370064279155	0.145858585858586	0.0980532598714417	0.114012855831038	0.0363452708907254	0.120091827364555	0.110284664830119	0.544462809917355	0.0391919191919192	0.133516988062443	0.247823691460055	0.134361799816345	0.253627180899908	0.0373186409550046	0.548815426997245	0.0477869605142332	0.165730027548209	0.0730394857667585	0.127878787878788	0.200679522497704	0.114398530762167	0.169733700642792	0.130541781450872	0.139430670339761	0.178365472910927	0.164444444444444	0.144609733700643	0.0788797061524334	0.144315886134068	0.154380165289256	0.208631772268136	0.122424242424242	0.0428099173553719	0.112800734618916	0.11623507805326
GA53	0.111808999081726	0.212451790633609	0.0488337924701561	0.0664462809917355	0.41682277318641	0.0899540863177227	0.0514784205693297	0.317410468319559	0.0518457300275482	0.12137741046832	0.224683195592287	0.273021120293848	0.645417814508723	0.062277318640955	0.248631772268136	0.13147842056933	0.308760330578512	0.0414325068870523	0	0.24910927456382	0.212745638200184	0.0821303948576676	0.313223140495868	0.301175390266299	0.735353535353536	0.307089072543618	0.775151515151515	0.0323048668503214	0.237245179063361	0.031129476584022	0.363875114784206	0.128411386593205	0.0894214876033057	0.0416896235078053	0.124885215794307	0.083820018365473	0.0740312213039486	0.157998163452709	0.133094582185491	0.149880624426079	0.176161616161616	0.501193755739211	0.0383654729109275	0.0337006427915519	0.564646464646465	0.204205693296603	0.108631772268136	0.175959595959596	0.143875114784206	0.094159779614325	0.0339026629935721	0.102828282828283	0.0349862258953168	0.331404958677686	0.0454729109274564	0.199522497704316	0.0408815426997245	0.0801469237832874	0.111019283746556	0.204113865932048	0.0304315886134068	0.0320293847566575	0.203452708907254	0.0411386593204775	0.109972451790634	0.0878971533516988	0.0404224058769513	0.158273645546373	0.0741046831955923	0.300183654729109	0.0845730027548209	0.0600183654729109	0.141524334251607	0.0314416896235078	0.0846097337006428	0.128191000918274	0.0319191919191919	0.129182736455464	0.132745638200184	0.0677502295684114	0.0341597796143251	0.2566391184573	0.123030303030303	0.0871258034894399	0.149862258953168	0.0999449035812672	0.0446280991735537	0.110009182736455	0.119485766758494	0.278732782369146	0.117483930211203	0.0697887970615243	0.0854361799816345	0.0523232323232323	0.0929292929292929	0.136565656565657	0.569825528007346	0.0304315886134068	0.106280991735537	0.274123048668503	0.108044077134986	0.27425160697888	0.0517355371900826	0.575078053259871	0.0325436179981635	0.140642791551882	0.0435629017447199	0.0998163452708908	0.174839302112029	0.0861524334251607	0.142148760330579	0.10455463728191	0.137887970615243	0.151386593204775	0.138236914600551	0.118732782369146	0.0638200183654729	0.118494031221304	0.128888888888889	0.183195592286501	0.096969696969697	0.0665013774104683	0.0857300275482093	0.0878787878787879
GA57	0.143893480257117	0.182277318640955	0.290670339761249	0.302350780532599	0.41722681359045	0.165564738292011	0.285123966942149	0.2966391184573	0.211937557392103	0.363434343434343	0.0440404040404041	0.241414141414141	0.645013774104683	0.302497704315886	0.0380716253443526	0.379522497704316	0.214471992653811	0.22415059687787	0.24910927456382	0	0.0548209366391185	0.32514233241506	0.0767493112947658	0.281946740128558	0.735078053259872	0.175941230486685	0.774931129476584	0.251753902662994	0.0340312213039486	0.253370064279155	0.389256198347107	0.374012855831038	0.328797061524334	0.277906336088154	0.128484848484848	0.167584940312213	0.180183654729109	0.337483930211203	0.118677685950413	0.104664830119376	0.245785123966942	0.264022038567493	0.276088154269973	0.255390266299357	0.564591368227732	0.236528925619835	0.355004591368228	0.249843893480257	0.19702479338843	0.159026629935721	0.235959595959596	0.34396694214876	0.240330578512397	0.343673094582186	0.258181818181818	0.441818181818182	0.271019283746556	0.178034894398531	0.350633608815427	0.24139577594123	0.264481175390266	0.24178145087236	0.129678604224059	0.273902662993572	0.14119375573921	0.326225895316804	0.275169880624426	0.402552800734619	0.297594123048668	0.297961432506887	0.329348025711662	0.1978145087236	0.389586776859504	0.258989898989899	0.166776859504132	0.332561983471074	0.258034894398531	0.364370982552801	0.354306703397612	0.312525252525252	0.264885215794307	0.199871441689623	0.166299357208448	0.306556473829201	0.239338842975207	0.151147842056933	0.284738292011019	0.358108356290174	0.36396694214876	0.0474563820018366	0.361799816345271	0.308135904499541	0.32989898989899	0.203617998163453	0.338512396694215	0.117098255280073	0.330596877869605	0.239853076216713	0.353186409550046	0.0774288337924701	0.355114784205693	0.243158861340679	0.205840220385675	0.337557392102847	0.26058769513315	0.389256198347107	0.274380165289256	0.338347107438017	0.423617998163453	0.331974288337925	0.388539944903581	0.351937557392103	0.296473829201102	0.398842975206611	0.385619834710744	0.366887052341598	0.28969696969697	0.366850321395776	0.377741046831956	0.431515151515151	0.345399449035813	0.19722681359045	0.33247015610652	0.330156106519743
