	GA1	GA15	GA2	GA21	GA22	GA23	GA25	GA30	GA31	GA32	GA34	GA36	GA38	GA43	GA46	GA47	GA50	GA51	GA53	GA57	GA6	GA64	GA66	GA68	GA69	GA70	GA73	GA74	GA75	GA78	GA80	GA84	GA88	GA90	GA91	GA93	GB104	GB105	GB106	GB107	GB108	GB110	GB111	GB112	GB114	GB117	GB120	GB123	GB124	GB129	GB131	GB132	GB133	GB134	GB135	GB136	GB139	GB140	GB141	GB142	GB145	GB148	GB153	GB154	GB156	GB158	GB160	GB161	GB162	GB163	GB166	GB167	GB168	GB170	GB171	GB172	GB173	GB174	GB176	GB177	GB180	GB181	GB182	GB183	GB185	GB188	GB190	GB191	GB192	GB99	GCDF193	GCDF195	GCDF198	GCDF199	GCDF200	GCDF203	GCDF204	GCDF205	GCDF206	GCDF208	GCDF209	GCDF210	GCDF212	GCDF214	GCDF216	GCDF218	GCDF221	GCDF223	GCDF226	GCDF230	GCDF244	GCDF246	GCDF252	GCDF254	GCDF255	GCDF257	GCDF259	GCDF261	GCDF273	GCDF279	GCDF281	GCDF284	GCDF287	GCDF288
GA34	0.0322947411826163	0.0150709682134817	0.0742340809242292	0.0787489455983494	0.0495157333260233	0.0395752641965042	0.0754277371246405	0.0382849967878575	0.0546208127505249	0.0929617025334426	0	0.0260281276541075	0.0979935606621733	0.0777453125426264	0.00927944468277947	0.0986788071917765	0.0332607196060696	0.0555853869276817	0.062762173814605	0.0104291348017263	0.00789128431951571	0.0862545156569192	0.0258898560776178	0.0342710318438935	0.119539815292816	0.0307049875458082	0.131614065606787	0.0631123269447173	0.00796125929466345	0.064233843500566	0.0273843593142851	0.0978110378438776	0.0871121531935653	0.0723369900099557	0.0300407205717732	0.0409815901457661	0.0430099134229951	0.0521953300845743	0.0261273275063646	0.0243231585399822	0.0249457276717882	0.0783697861162099	0.0701556197094797	0.0643704285600571	0.0903687568174468	0.0182968635168491	0.0921817688327847	0.0246586526057335	0.0295094673926331	0.0372082583530985	0.0587347425294645	0.089429905393509	0.0607142794990178	0.0307726597770898	0.069672915896382	0.118015692541094	0.0694787417246838	0.0417738774170478	0.0936994282434685	0.0197458407192519	0.0666380316922159	0.0602462360955248	0.0126981361947878	0.0692067419865517	0.0338250955736095	0.0785005661950569	0.0694696649231694	0.10670956276884	0.0768585165943762	0.0321744366953469	0.0847071772723487	0.0497906699663762	0.101508503610438	0.0661009181704786	0.039365502488282	0.0585170899226208	0.0645523418982824	0.0712361680061528	0.0663483300895402	0.080352209508419	0.0671987497069017	0.020028031036032	0.0308199183394512	0.0655185823714492	0.0302815534776509	0.0362494243402975	0.0731168911613599	0.0928111707020288	0.0950106595351238	0.0164970366938058	0.0949513301855386	0.0819200787580374	0.0850073724533572	0.0497213122293805	0.0836683221236624	0.0252024396793033	0.0973873709638913	0.0597217470181711	0.0915689883810101	0.016969790127166	0.089154077976039	0.0264235075582007	0.0511389939923479	0.098953025359096	0.0662513444520006	0.101277377644573	0.0712955243358708	0.0720274987621139	0.111028927519466	0.0860117887607729	0.10148317713027	0.0869874234753426	0.0724148759712474	0.103977429370085	0.0996727571643964	0.0929262020973244	0.064582336280081	0.0952999223061282	0.0983211504991608	0.113557576756887	0.0890514910823167	0.0473203263574778	0.0861423224812806	0.088819177614318
GA36	0.0522815742426448	0.0200879251527967	0.0913244484349935	0.0960232075115647	0.0247072057441027	0.0583067798629554	0.0928924663951903	0.0211249822280323	0.0722152773629535	0.110230416586303	0.0260281276541075	0	0.0728828102877044	0.0949664894830097	0.0208429230866258	0.115810695546444	0.012391621580893	0.0728819517399928	0.0799497358425699	0.0228287565305528	0.0286652397627782	0.103528297233461	0.0258197271726047	0.0108245043954201	0.0943941501806481	0.0145062436984683	0.106429574766544	0.0802716655336847	0.0231364456127689	0.0814034738248647	0.0197125934675863	0.115002090280706	0.104424811297595	0.0896033545335134	0.0505945308115145	0.059822699224407	0.061527568470649	0.0577075228922897	0.0469581154033993	0.0455439486211599	0.0300100995980278	0.077583421435621	0.087257660097546	0.0815757623676098	0.0651842614617011	0.0214145944096299	0.109316842348287	0.0297857218450218	0.0418351561094474	0.056431311098012	0.0759463094626412	0.106632044821075	0.077999092713751	0.0124230746019895	0.0874133449085433	0.135312133289949	0.0867807369190033	0.0604035607492081	0.111018067884325	0.0221486670162642	0.083699826038245	0.0773643575458214	0.0263210545209321	0.0862599979295875	0.0536934743550691	0.0936746780167926	0.0865634116108971	0.124006006603289	0.0941696628326117	0.00961627846000472	0.101776182275228	0.0677522706112476	0.118560867703924	0.083363246059779	0.0582779033692798	0.0666705364304962	0.081647439436479	0.0805524796473257	0.0749560105755474	0.0975155256161786	0.0843391750346531	0.00910248499683509	0.0471376236151866	0.078207204212444	0.0377176442757399	0.0557181181179153	0.0902802011731899	0.109857988477957	0.112207258665803	0.0204601332996831	0.11223765319646	0.099222079747253	0.10215404133002	0.0674866699811184	0.0996393538033119	0.0461027115169499	0.0967618775638667	0.0768205797807737	0.10871010695142	0.0154992414619585	0.105188477370474	0.00747595512486919	0.0689592316671453	0.0981888464002898	0.08347883481871	0.118237977903901	0.0886134649015436	0.0840095489314108	0.128081284162372	0.103164008244722	0.118596560500487	0.102675253393674	0.0888746158041135	0.1210852637887	0.116420811625442	0.109224426249663	0.0786401889089382	0.112393622672317	0.115406799647543	0.130687596972543	0.106019957122779	0.0649880609954848	0.10335001356975	0.106137822448003
GA38	0.124788366107628	0.0925234508032751	0.16069370086747	0.164801258330393	0.0490963821948478	0.130847526469616	0.162176043848799	0.0811403800893312	0.144204350583481	0.176688352167004	0.0979935606621733	0.0728828102877044	0	0.163830816444724	0.0914443102900428	0.181613524002258	0.0652408086967589	0.144615906356561	0.150847990705509	0.0942095918486817	0.101045157496977	0.171502548636812	0.0762153089498029	0.0642315384866011	0.0220176788667838	0.0682071475218041	0.0339594315737486	0.15104632651565	0.0946423661979762	0.152171931634046	0.0754838251706326	0.181025267700956	0.172063956959079	0.159367126346839	0.123123630279242	0.132368246187465	0.133951306042045	0.125111077996818	0.119462579187721	0.11814092641527	0.101047917297392	0.0443612636640818	0.157189423839251	0.152253982846183	0.0109672454595001	0.0930298015926823	0.176085566781988	0.100901600161586	0.114162746628728	0.12874976184332	0.147240779767133	0.173855510926006	0.149233773802266	0.0687028429273403	0.157996418500187	0.199751830010703	0.156854186244685	0.132618382874161	0.177744266661731	0.0934095162183347	0.153975027227643	0.1484796543314	0.0986051925204017	0.156170888380571	0.126285876815367	0.161543238644648	0.15651442742709	0.18896535370085	0.163146875873961	0.066127516818468	0.169505736894078	0.140065640211105	0.183933867950632	0.153888236994695	0.130723635807182	0.13434335536728	0.152275245298039	0.146891408947983	0.141813716202071	0.165960397533696	0.154689108783549	0.0795080652366383	0.11952577847423	0.146842472029455	0.108950185730602	0.128309546697019	0.159856118487589	0.176466469511841	0.178613662117659	0.0846066631452002	0.178749201273677	0.16773651043574	0.1699154407087	0.139568760915838	0.167032000392374	0.118503053907794	0.0631096457893198	0.148033401580772	0.175520611531807	0.0815320239976199	0.17192319366667	0.0726543483935823	0.141056686715044	0.0643668522437413	0.153922747030403	0.183659665060766	0.158452249837644	0.151397971643342	0.192441919385785	0.170869182908174	0.184070883525742	0.16955189632647	0.158010016788136	0.186212211245238	0.181991230056743	0.17547129124704	0.147950872026309	0.178681889567712	0.181246705278002	0.195061998836922	0.173102173088777	0.137180779016379	0.171013870022514	0.173762450465048
GA43	0.0461958217425178	0.0766896912545869	0.00682709749900933	0.0055150706079939	0.115311909203578	0.039699961384288	0.00881182511261843	0.105687325876771	0.0270274524633406	0.0157152679678278	0.0777453125426264	0.0949664894830097	0.163830816444724	0	0.0845073643281604	0.021583717250538	0.104895582704833	0.0227437137221598	0.0158413803037915	0.0843236264255312	0.0743401990168625	0.0119403720259516	0.102528088622623	0.102847263141714	0.185356107023027	0.103704734432577	0.197397074013045	0.015253017335481	0.0812133150269287	0.0144169091369317	0.0894342475768292	0.0205998368504824	0.0105591714217544	0.00968679840173196	0.0500131456012076	0.0382910840815366	0.0354560965371102	0.0391247177289592	0.0520319879581832	0.0566900371752604	0.0656357596092152	0.155059484520344	0.00903577633164447	0.0145172476980158	0.15617110015768	0.074274551763077	0.0151184419160615	0.0658582749616618	0.0563733289112346	0.0411560112478757	0.019883607843458	0.0123464296615419	0.0178703521542966	0.0960072052448687	0.0223683364209578	0.0407560515132817	0.00914004235175636	0.0369829607732368	0.0164626018670999	0.0736354089746572	0.0122499101150856	0.0183084389063144	0.0731181255494705	0.00966384688173562	0.0450886281188389	0.0066058453163038	0.00962423863162221	0.0294766492219736	0.00508698004161506	0.0996669657302625	0.00853949507540844	0.0304656882553992	0.0244078118250602	0.0127294010334564	0.038757861921131	0.029823545818076	0.0140392739217578	0.0177412099120292	0.0225852600232971	0.00602504117073341	0.0113613212297699	0.0897942152288225	0.0501100134217378	0.0182305964867048	0.057954804651966	0.0428246764296835	0.0068628094932229	0.0157697695669615	0.0178501357352643	0.0928385832695046	0.0177743560669831	0.0100533100141382	0.00921999466502004	0.0285679616617283	0.00823074791020704	0.0531680884611125	0.174060421309086	0.0188504619044111	0.0144867750420941	0.0927911050090886	0.0123079238116101	0.0951735402146975	0.0276050166217516	0.175653815721021	0.0124668374497707	0.0241589860313318	0.0088429283862228	0.0133879873901606	0.0339172381832443	0.00954942145758788	0.0243389417389126	0.010574707519169	0.0401079670309719	0.0268588596672723	0.022523930898369	0.015806210236718	0.0175401870975026	0.0181466299297307	0.0211976778851069	0.0364132835859	0.0121655826118182	0.0311443811621178	0.00944152117396394	0.0118206347188338
GA46	0.0391296779435843	0.0190715724696415	0.08088017480843	0.085722384202962	0.0430498675565527	0.0465227543103574	0.0826324099543119	0.034732004458254	0.0616635705786522	0.0999295956107101	0.00927944468277947	0.0208429230866258	0.0914443102900428	0.0845073643281604	0	0.105241198732395	0.026971934805389	0.062137219490427	0.0694637842325851	0.00826840278824246	0.0119118701420828	0.0932325837437553	0.0182836667494613	0.0282927936112339	0.112991508961928	0.0247296735625526	0.124915981006743	0.0696583323255934	0.00834235277160946	0.0709690182196974	0.0287740941563941	0.104629151447855	0.0941350847633198	0.079303510562338	0.0371249943896376	0.0479464007710869	0.0497744428276113	0.0585904439365623	0.0329067242717502	0.0313380141131053	0.0312931180433041	0.0706075995859474	0.0767790114111973	0.0711285263450459	0.0836817681638881	0.024550812347143	0.098838244273205	0.0310011216712118	0.0363689038450971	0.0436863058030304	0.0652703475395236	0.0962868512730406	0.067596728189124	0.0266867371821644	0.0770716064731882	0.125022410067043	0.0764854606052842	0.0481740783222697	0.100728343607801	0.0248873280737587	0.0730345348893392	0.066642182756855	0.0180934475019875	0.0756043590454742	0.0408480396927005	0.0852687482279961	0.075955998453528	0.113699643073058	0.0838193284592243	0.0260027771571068	0.0911647070838947	0.0568704867001736	0.107905010382334	0.0729903061356809	0.0459619754116342	0.0652525237187593	0.0710633909235699	0.0776326698862543	0.0731442479247397	0.087064919447658	0.073960686873908	0.0168368306876433	0.0373413516302602	0.0724553926048255	0.0366722138391601	0.0432262840972404	0.0799239049430447	0.0992465127598156	0.101817677869941	0.01036859985742	0.101915619514807	0.0889323496758336	0.091603587296876	0.0562562243354441	0.0903311055718046	0.0317882308548298	0.0900578789337717	0.0661175533978626	0.0981873940638821	0.0116347626764139	0.095748771170173	0.0214117299294984	0.0580609324529315	0.0913073306131845	0.0730694520353067	0.107728132470088	0.0783237384425269	0.0784345410688959	0.117425429474826	0.0927633333838347	0.108107129356476	0.0934394055394211	0.0791081867434762	0.110479335893284	0.106246783275797	0.0993948274790639	0.0711845291232822	0.101803790740292	0.104817511758419	0.120187071161439	0.0955145684908135	0.0540835194741235	0.0929271501272616	0.0958480893662482
GA47	0.0673512526308045	0.0977008935779032	0.0252701733167274	0.0216802406228251	0.134817071710572	0.0608929775730528	0.028296619691331	0.127025816025156	0.0483180556559201	0.00873409209930517	0.0986788071917765	0.115810695546444	0.181613524002258	0.021583717250538	0.105241198732395	0	0.125837599011985	0.0434251015422621	0.0363919463083901	0.105647607659451	0.0954928061727321	0.0239334576245811	0.123269420380544	0.123683020397268	0.203142887564621	0.12482133206695	0.215084016624123	0.0358733933682394	0.102208374275102	0.035356607250493	0.107929133932398	0.00500522777314693	0.0156614141223595	0.0294216589701146	0.0712321356239945	0.0595451210333843	0.0564324842634225	0.0584706558723642	0.0730631453822358	0.078028527173129	0.0862031627183009	0.175626891279461	0.0289549521838475	0.0353654708261743	0.17497014186599	0.0954965572014	0.00834905600934901	0.0864256825109925	0.0774679469941842	0.0617908060249656	0.0404803288366758	0.0103672876098014	0.0389747561303654	0.116081080954484	0.0434545178831828	0.0207009374262822	0.0301930703636673	0.0575231820946992	0.0116564858460216	0.0942360997350529	0.0324875302424636	0.0388709750741419	0.0941848014340256	0.0299143652252928	0.0664015962093165	0.022937322141264	0.0299198520981302	0.0094679921707891	0.0228540711198943	0.120617147271681	0.0143309099766699	0.0516545476034434	0.00579962193303873	0.0335723070070298	0.0595692194471456	0.0495919607805483	0.0345325906469364	0.0357272520736612	0.0414627395908941	0.0186994620810517	0.0319480100326767	0.110871987812447	0.0708549334996879	0.0388721434230154	0.0785215078580259	0.064124340962882	0.0263359211479323	0.00779492854472306	0.0062087348619984	0.113916356831488	0.0077176815603808	0.0244583929418539	0.014103121325289	0.0492687313017821	0.0168761144500376	0.0739685176975197	0.195093827867749	0.0393974145102983	0.00857404128100366	0.113552676833639	0.0119227720542124	0.116218030151695	0.0487162646169614	0.196348828047213	0.0330903279886703	0.00573776064280684	0.0294609855898101	0.032109819390256	0.0130975005155749	0.0134323100145492	0.00591551808750897	0.0135855742099911	0.0600354650405922	0.00704412333222783	0.00611779477030998	0.00861097768776947	0.0379987432800158	0.0061131999216447	0.00580040139917548	0.0158618139620456	0.0109082711895815	0.0520630805104068	0.0133431605527864	0.0177022206380662
GA50	0.060074798123102	0.0287341048395393	0.101351182493899	0.105875651568475	0.0187758826556606	0.0666835865363328	0.102729224571676	0.0241446231463642	0.081753603022809	0.120074265533023	0.0332607196060696	0.012391621580893	0.0652408086967589	0.104895582704833	0.026971934805389	0.125837599011985	0	0.082669626281719	0.0898212132730869	0.0292740083308985	0.0361315478768313	0.11336811722228	0.0184248185556645	0.0113728214760847	0.0867741439077589	0.00849537595146985	0.0988095620966921	0.0902159027378969	0.0298935850480139	0.0913055013075019	0.0304050487701339	0.124827766508767	0.114234888643929	0.0993471951647238	0.0583097800386674	0.0681925346002434	0.0702223592259065	0.0677544465194447	0.0547756582423292	0.0531210842156651	0.0400193236542471	0.0662958486513658	0.0972156487029008	0.0914739020394556	0.0575810385247072	0.0312456326051192	0.11928943228541	0.0398005690952443	0.0507599887146492	0.0646795952560926	0.0858445652958119	0.116521258396332	0.0878459592961302	0.019568142645776	0.0972746599352721	0.145119208880145	0.0966150125469824	0.0690687078643929	0.120825155064313	0.0321126871064983	0.0937373202406999	0.0873449656999472	0.033840271164522	0.0963054745636805	0.0614693509885157	0.103532125100945	0.0965690482595954	0.133828202507111	0.103978149291843	0.0121985626374042	0.111806473497188	0.0770636698362803	0.128607785611442	0.0932120976574493	0.0666365742758669	0.0765836094364975	0.0916542484603747	0.090599407376063	0.0848699075856594	0.107472281188074	0.0942641674268125	0.0159016083443838	0.0555120890941283	0.088018594667165	0.0476944371305331	0.063646989187809	0.100194646252526	0.119904916921649	0.122122128654008	0.0205733012690237	0.122037420895967	0.109017761141965	0.112128423169406	0.0768541240631932	0.109598065942827	0.053906104028827	0.0853150578008758	0.086820335023933	0.11867687505002	0.0175175654673667	0.115117554712777	0.0125976806210185	0.0783008143606812	0.0868685298194789	0.0933562859591812	0.128276499232861	0.0984285982570263	0.0940509291760849	0.138128203274024	0.113076385148246	0.128530577201434	0.112703037457635	0.0988544831522788	0.131080300142669	0.126396159632037	0.119263301293055	0.0885248961623269	0.122372472903343	0.125422504213121	0.140639232189366	0.116018479219591	0.0741606642200489	0.113259346497179	0.115876998940502
GA51	0.0241920814380247	0.0545551615080448	0.0191049254452339	0.0238956320146569	0.0961590027718833	0.0177760811768369	0.0208104324828118	0.0846658881113987	0.00897854871840941	0.0380207610250723	0.0555853869276817	0.0728819517399928	0.144615906356561	0.0227437137221598	0.062137219490427	0.0434251015422621	0.082669626281719	0	0.00869145265173618	0.0624770567272649	0.0523346028281282	0.0313623478880735	0.0801820799407333	0.0811750333041254	0.16610790804179	0.0816396833444485	0.178098951475789	0.00932802308193229	0.0590813126828935	0.0101975661313227	0.0705943218987398	0.0427441756908942	0.0322411213295929	0.017552490999941	0.0280850027367999	0.016514301538759	0.013609796861831	0.0200546253848859	0.0298932966860858	0.0348579815278451	0.043916289591127	0.132539560096432	0.0151461895809255	0.0104330765445613	0.136848096368891	0.0529193864251026	0.0369687969373031	0.0441250200900767	0.0343995217911222	0.0187047382703785	0.0064932779064155	0.0344817501238801	0.00794351007319009	0.0765849476811862	0.0162905551530797	0.0631057695683205	0.0147945647871103	0.0149264756738293	0.0388173980431424	0.051796313450493	0.0114221097172398	0.00712680956019889	0.051041992945653	0.0139599181194272	0.0232346665838526	0.0234665329558681	0.0144746129934892	0.0517676883198396	0.0222100412868189	0.07892140121472	0.0293902143403286	0.0097457301483085	0.0460930891109235	0.0116985674989833	0.0164158681214721	0.0133197879926725	0.00977894109426856	0.0161627684625788	0.0139976041344455	0.0252360181948829	0.0122969469897487	0.0677526556331702	0.0277077208480073	0.0121421306252931	0.0361067414697674	0.0209537943815718	0.0180389170541964	0.0374299945742494	0.0399853453002494	0.0707790874170535	0.0400374127043919	0.0270823655330171	0.0298256169948162	0.00785825340161947	0.0284884444936508	0.0308639790223102	0.151945454002631	0.00713131497196637	0.0363304125088634	0.0704098601985459	0.0338997871643215	0.0733106488154994	0.0081063026134301	0.153222640054395	0.0117816761674917	0.0459420848449673	0.0166628115170758	0.0168052390547037	0.0556025195377644	0.0308997133803187	0.0462871927278812	0.031630250521832	0.0327561243314936	0.0487187331674075	0.0444270675682058	0.0375738596976405	0.0108021114802345	0.0399947402001631	0.0429769621014294	0.0582995033550142	0.0336775004844924	0.0102958160871757	0.0310258932806777	0.0339322877916122
GA53	0.0312409978077719	0.061679397719075	0.0122248550154965	0.0166005292140662	0.102374445308339	0.0247248698736193	0.0137594044867038	0.0909462744238401	0.0126676805848914	0.0306568286861434	0.062762173814605	0.0799497358425699	0.150847990705509	0.0158413803037915	0.0694637842325851	0.0363919463083901	0.0898212132730869	0.00869145265173618	0	0.0693855683385122	0.0593418081601461	0.0240287128647771	0.0874623116670233	0.0879359350285747	0.172367729321875	0.088661146886421	0.184441984753416	0.00695589197402105	0.0662309172177556	0.00623669271884166	0.076579743789302	0.0354535915333815	0.0247993688710561	0.0108864438729455	0.0350601609532881	0.0233028361272782	0.020450232414096	0.0261578251974601	0.037055945832922	0.041757400119395	0.0507479955188253	0.139960430035687	0.00858228248861534	0.00643405741706227	0.143180034076325	0.0594577798713939	0.0299042856057334	0.0509391982823309	0.0413732437623872	0.026054886875279	0.00702014936881585	0.0271437110360524	0.00689977937586126	0.0828835977373099	0.0140307375342783	0.0557124479250474	0.00789495567424279	0.021888995291477	0.0313812136706529	0.0586822455504326	0.00664961050003485	0.00626578345288704	0.0581355700363414	0.0084352939644819	0.0301919408293083	0.0162229295514261	0.00869791250149108	0.044402277097106	0.0147498289000883	0.0852300278616674	0.0224043071279396	0.0157559568890267	0.0391805810910283	0.0066868344342995	0.0236866836991123	0.0173436566679315	0.00604397800722809	0.0122922405581733	0.0126950433948124	0.0180958439819421	0.00703311875883509	0.0747950120706751	0.0349793405544878	0.00904957471989246	0.0430358292516133	0.0278978684653688	0.0114850714288868	0.0304818614527132	0.032699417981385	0.0778338311597554	0.0326469134953287	0.0196393668472842	0.0227351431697231	0.0136777024746713	0.0214376539942065	0.0381516960421295	0.159000201959803	0.006608545805464	0.0292993270876733	0.0777475233330871	0.026794669331249	0.0801781603332722	0.0127182890263602	0.160549212585796	0.00664793923991083	0.0389759480727441	0.00975484317968214	0.0112784384900347	0.0486955769886874	0.0236716843774599	0.0391398841007189	0.0246617322778235	0.0327846399800043	0.0416463230068635	0.0373280548462362	0.030585517975116	0.008450611193448	0.0329516050076545	0.0359753168404403	0.0512225601558733	0.0267299383718784	0.0161543212315971	0.023848367450439	0.0264992906965993
GA57	0.0384776836468114	0.0189196724501072	0.080930703818196	0.0842175883325663	0.0456520993676451	0.0453462560821061	0.0801420540294864	0.0328523004709771	0.0591939360354886	0.0984614596824453	0.0104291348017263	0.0228287565305528	0.0942095918486817	0.0843236264255312	0.00826840278824246	0.105647607659451	0.0292740083308985	0.0624770567272649	0.0693855683385122	0	0.0114795941732485	0.0911579679961156	0.0214799790304493	0.0302467594920385	0.115768163192152	0.0262050642584911	0.127859058103176	0.0700537885605085	0.00811154683087623	0.0706825917868903	0.0284878659353714	0.104220526236476	0.0915067691845123	0.0776498009535399	0.0359580872222932	0.0463426430907213	0.0496423029801761	0.0592349763169433	0.0326933727101094	0.0287120753823958	0.031945581895986	0.0740722137870211	0.0768999591319248	0.0707845761243141	0.0866470348955405	0.0237738167716548	0.0990283005315848	0.0316941647254156	0.0356107484925576	0.0441970044577664	0.0657363673201715	0.0958201916831912	0.0667498745400496	0.0277086566531598	0.0764653803874748	0.123121241051139	0.0754726032416026	0.0488318278632983	0.0978941401146879	0.0257668514839477	0.0736794855934803	0.0672871329341874	0.0179575977687056	0.0762476385994391	0.0393461905833748	0.0848409267838555	0.0764567170555543	0.112322389402173	0.0828387824573902	0.0284923331981355	0.0917217316049518	0.0558431506006405	0.108549960559667	0.0721686175751566	0.0462591087426802	0.0652334528288456	0.0715363710892923	0.0782776223213384	0.0729600752543921	0.0870941034471146	0.0737577355419747	0.0173505516816871	0.0376732994736445	0.0714587569989339	0.0373193887861991	0.0416753072141096	0.079406890002164	0.0998082486818535	0.101404369253703	0.0120411044377081	0.100757516017466	0.0862443057274578	0.0919075888214689	0.0566717309858462	0.0905463442657933	0.0320655776545255	0.0924881209026683	0.0667629212592587	0.0984273767381003	0.0136659667084012	0.0958122681788724	0.0227228518048621	0.0571846035168026	0.0945555975641867	0.0726557147849088	0.108295418472603	0.076443840156902	0.0790401017575553	0.118070382436719	0.0925347768899166	0.108269452070347	0.0939512136157113	0.0785486119413617	0.110924579504162	0.106486771895428	0.0999177292440877	0.0714009483580035	0.102223465840022	0.10531822780166	0.120393775027208	0.0960374727393642	0.0540012003421181	0.0926930501003458	0.0933280385503865
