	GA11	GA13	GA17	GA18	GA19	GA20	GA24	GA27	GA28	GA29	GA33	GA35	GA37	GA39	GA40	GA41	GA44	GA45	GA5	GA58	GA59	GA60	GA63	GA65	GA67	GA7	GA71	GA72	GA76	GA77	GA79	GA82	GA83	GA85	GA86	GA87	GA92	GA96	GB101	GB102	GB116	GB118	GB119	GB127	GB128	GB130	GB144	GB147	GB149	GB151	GB155	GB157	GB164	GB165	GB169	GB175	GB178	GB189	GB98	GCDF194	GCDF197	GCDF202	GCDF209	GCDF213	GCDF215	GCDF217	GCDF218	GCDF220	GCDF222	GCDF224	GCDF225	GCDF226	GCDF227	GCDF228	GCDF229	GCDF230	GCDF231	GCDF232	GCDF235	GCDF236	GCDF237	GCDF238	GCDF239	GCDF240	GCDF241	GCDF243	GCDF244	GCDF245	GCDF246	GCDF247	GCDF248	GCDF249	GCDF251	GCDF252	GCDF254	GCDF255	GCDF256	GCDF257	GCDF259	GCDF260	GCDF261	GCDF262	GCDF263	GCDF265	GCDF266	GCDF267	GCDF269	GCDF271	GCDF272	GCDF273	GCDF274	GCDF275	GCDF277	GCDF278	GCDF279	GCDF280	GCDF281	GCDF282	GCDF284	GCDF285	GCDF286
GA33	0.111915960381127	0.117309626530517	0.00614284286322543	0.00773889285446417	0.0885464545301717	0.00456614924519502	0.103310348033303	0.066683986346529	0.0774154997985772	0.00459242084138848	0	0.067506770518693	0.0407797104556753	0.039975755706881	0.00402983955361626	0.050362676419694	0.0742333690927486	0.0940042439885814	0.115703989158977	0.0965986203665685	0.0989879600026391	0.0321546712269386	0.0726696008985693	0.00419851285440734	0.0047636285431288	0.117759061582161	0.0809357610314783	0.0826345996724235	0.0899289949524282	0.00386252908878066	0.00569621347963358	0.0519677393439442	0.00364662255536802	0.0655391196334603	0.00409339117168477	0.00460150911980732	0.0142693920060992	0.00510814031609569	0.00732090283241687	0.003908605733416	0.07270507924635	0.00392916274899052	0.00558578253093392	0.111676417215906	0.0045487870123576	0.0327452464838221	0.0650259812522416	0.130264370429395	0.120287139533144	0.00395742037940319	0.0108329670155665	0.145287017629604	0.0119967118112577	0.00432618234231315	0.00428898319028167	0.0135333438055834	0.00578757510591073	0.00424952564685784	0.0483823878069719	0.0158431571955332	0.131764386112642	0.00494404276597756	0.0582212262006119	0.112687699722521	0.0138757307449299	0.0881897867327989	0.0451826869011527	0.0801068553418824	0.12285244713227	0.047824684605755	0.0795042617152436	0.0362108851397278	0.0665142114716347	0.0376399065546616	0.0704687813842537	0.0585382259027524	0.0610759765888103	0.0517709480993675	0.0819454351157853	0.104126864460984	0.0504824547755598	0.130350134062647	0.142292805618108	0.144687170934195	0.0814667931861348	0.141816203040306	0.0450021593709185	0.0715534227589766	0.0609809537277077	0.0858450905993731	0.0722148957276585	0.0657184401696378	0.0848091187501195	0.104521252365425	0.0428072988911711	0.0461971767698274	0.0816743983463808	0.0542362958117567	0.0848028397168776	0.0695182970452188	0.051672956934481	0.124437434881022	0.124768058534222	0.14329790918514	0.099215753000192	0.087921636950488	0.075707239258771	0.0575661296118992	0.0846298870564711	0.047686681715828	0.0946313298561356	0.091495332543296	0.0647094998922613	0.0541724843358753	0.032868001873445	0.137547776705087	0.0566175877671651	0.104195835162895	0.0985213472987666	0.0689506170650323	0.0519284106264211
GA35	0.0465375040893001	0.0518001058712752	0.0674742504653305	0.0651115864289529	0.0235859817975775	0.0667341148311442	0.0388683924131622	0.00697474954696843	0.0169915192468901	0.0668807457568067	0.067506770518693	0	0.027746649919962	0.0281974126236758	0.0668394187785158	0.018399866540079	0.00918621594566062	0.0325327570917028	0.0493852032179182	0.0322692092282302	0.0351978320101596	0.0367241004538355	0.0114497047275154	0.0665743811564012	0.0668463126728029	0.0516125807783218	0.0162910793465797	0.0535083599012307	0.0239610615553278	0.066112699005941	0.0667364884055022	0.016628150207301	0.0667511864066726	0.00713661317525413	0.067533026439975	0.0667698793113232	0.0592824650006463	0.0662577363728273	0.0677582909437743	0.066209334767226	0.00790433357869548	0.0667889626188712	0.0640955427379319	0.0450218283957002	0.0666958168148994	0.0355652720112391	0.00780902849863086	0.0634792800804581	0.0539009406635858	0.066356105334831	0.0592257883211579	0.0795503841957661	0.063961467169451	0.0665984804356339	0.0650968439877033	0.0617509576482604	0.0671285765640663	0.0658405503314553	0.0198885328771377	0.066998877233327	0.127685510449939	0.0668155727813942	0.0114790839519389	0.0463686894738313	0.0624804234489648	0.0229485554366627	0.0235097839995617	0.015853507491299	0.0564182173423093	0.0203089381173027	0.0135258893868086	0.0324282788041264	0.00720581797544252	0.0306633390072319	0.00767176428273546	0.010519367571558	0.00900333763024948	0.0173342079088807	0.0163596791469238	0.0375929430051885	0.0175980113886504	0.0636444733374649	0.0786188493924912	0.078601882689529	0.0180555405659658	0.0749514144704197	0.0231260104913904	0.0101337767361353	0.00989707387899133	0.019576174980782	0.00856604668631623	0.0108300773568	0.0215376890875926	0.0398193272677335	0.025579310887766	0.0222276647509349	0.0157845111227491	0.0152386548773696	0.0185969004717966	0.00737455663990907	0.0168161861095201	0.05796230351082	0.0582400548337686	0.0768707109370617	0.0341825280338526	0.0213659720899857	0.0109050213394574	0.0115632284273901	0.0184961007743359	0.0207081186782682	0.0292919764031816	0.0254745132788414	0.0065173904259802	0.0141217416524093	0.0353713827489903	0.070887666571923	0.0122162714786357	0.0376617388254163	0.0321120372361908	0.0082887567208158	0.0162695748308165
GA37	0.0724163567929557	0.0775188373947384	0.0400350137867711	0.0377348074030997	0.0491732343128233	0.039469547419235	0.0635303634811531	0.0269814166193358	0.0386148338027374	0.0395083072209599	0.0407797104556753	0.027746649919962	0	0.00575122586569062	0.04056028412147	0.0108532651746175	0.0343763506547971	0.0545990098305423	0.0758513723208447	0.0568244921212847	0.0596550903236023	0.00989383378306009	0.032975815255383	0.0404828701055411	0.041304734996473	0.0779894206936311	0.0411789306637013	0.0473456077954986	0.0499921629788599	0.038884376975322	0.0415618500926278	0.0126827632681457	0.0400027811075702	0.0260598150392373	0.0404288150144346	0.0409793499292749	0.0318629151266633	0.0408518819345368	0.0403287666238318	0.0396092966048404	0.0328320562933581	0.0403082473862051	0.0381716978406966	0.0717996766395641	0.0409271300140053	0.00910214541686906	0.0253030559414941	0.090391029312153	0.0804451026323468	0.0398863127285784	0.0319752176903715	0.105868861304991	0.0370524661671935	0.0406774582360128	0.0384819577024742	0.0343239379839765	0.0420283952520953	0.0395658680736417	0.009012847242764	0.0395361264471454	0.121447027406909	0.0413103951047165	0.018463221183423	0.0728688223494424	0.0350801416418769	0.0485441205703249	0.00693290758609885	0.0407865957140622	0.0830743206721364	0.00915291436214113	0.0397117079959975	0.00843582952258676	0.0269008634818925	0.00736456118039599	0.0307621233861404	0.018688214110267	0.0212594575690802	0.0120059238309323	0.0421720009033728	0.0642826852548604	0.0111663169180504	0.0904871338997224	0.1036979101523	0.104929774096518	0.0423888464768728	0.102042566044162	0.0068953708425691	0.0319775370786888	0.02113691758308	0.0460476575400492	0.0326270367009471	0.0265550202539548	0.0458161677374984	0.0656019278773756	0.00633072803464878	0.0078174631108972	0.0418547043068842	0.0145205481147224	0.0451131849878966	0.0297251331215404	0.0121349356457064	0.0846657564844748	0.0850288560896209	0.103456952806675	0.0593995167450471	0.0480679067397358	0.0360281799139097	0.0178087068077252	0.0448060330154017	0.00883071372671185	0.054950764459191	0.0517988886420775	0.0248961160335727	0.0143572861996639	0.010321730814258	0.097677426582033	0.016829833717584	0.0643756272591124	0.0586592811300899	0.0294721584974064	0.0123233997987376
GA39	0.0736230789410948	0.0788844092325731	0.0398928065304503	0.0375467261882743	0.0507014292960215	0.0391521000613769	0.0659248474797215	0.0287330766217877	0.0409685847998568	0.0392770294024788	0.039975755706881	0.0281974126236758	0.00575122586569062	0	0.0391267427628992	0.0111745304952498	0.0346530102230985	0.0571217132412424	0.0764288844710047	0.0593206566015277	0.0622430578099959	0.00945405065166679	0.0355482464374015	0.0388917694752566	0.0391648383905189	0.0786223165465124	0.0431674205030155	0.0498804734135517	0.0510607503279291	0.0384740274437148	0.0389936148292489	0.0140463679963064	0.039080163520394	0.0274144400362716	0.0398479361802039	0.0390457138419151	0.0316574801737913	0.0386766225024305	0.0400290794181402	0.0385322489898012	0.0338589054052577	0.0391234428706494	0.0364935085591343	0.0719881393391677	0.0389613228088075	0.00869975325820798	0.0275611525890653	0.0905806044436464	0.0808872720508864	0.03865944889534	0.0315642644359608	0.1066657687829	0.0367986532210401	0.0389917172642067	0.0377518222902459	0.0340755100766517	0.0393672794893836	0.0381081815846641	0.00902341665156806	0.0393759601871775	0.12385000777666	0.0391187769821798	0.0188074500977316	0.073420890202426	0.0348323007311785	0.0499841946393552	0.00669355502803669	0.0424088439480825	0.083457459404011	0.00928375151918524	0.0402454866491484	0.00640458376570181	0.0271977012450195	0.00597535044947319	0.0310867556154427	0.0193168298162595	0.0214075214050785	0.0130602863224487	0.0432074292177203	0.0645975440815844	0.0113774225847194	0.0906273590193854	0.105725552773837	0.105663608571496	0.044893350997808	0.102387789900255	0.00658310395286235	0.0342228458347646	0.0212220099114935	0.0465943649636977	0.0336126118070549	0.0290244425073116	0.0484260282657965	0.0664115237692992	0.00557500224988531	0.00726477754586894	0.0428050302646377	0.0145784183311267	0.0452979025101722	0.0303041715024397	0.012240690422583	0.0849939795455547	0.0852452351739912	0.103879068310213	0.0612508321576046	0.0483126437874755	0.0366771733388305	0.0186501138918854	0.0455184346723436	0.0083408536068446	0.0563458948574885	0.0525026897890399	0.0251297947922439	0.0148691793508602	0.0080037715909871	0.0978866890825407	0.0168841836428401	0.0646778769189059	0.0590987113690135	0.030892593522716	0.0137210549490357
GA40	0.111749621954831	0.116791256374181	0.00640233216402732	0.00834303352784252	0.0885479463019756	0.00432394741625158	0.1033492923686	0.0664135895368427	0.0783698579127138	0.0046935603269517	0.00402983955361626	0.0668394187785158	0.04056028412147	0.0391267427628992	0	0.049590218962744	0.0733956182845915	0.0945829594827662	0.114873474971815	0.0967315033529744	0.0996109526416268	0.0319358325478706	0.0729412653605745	0.00130058531041611	0.00170188991640573	0.117105259211979	0.0807078668866495	0.0841973390091549	0.0893146213557985	0.00325448611501905	0.00234026420271175	0.0518803803080862	0.00182537756204097	0.0652667494735332	0.00348193367068289	0.00142145125650903	0.0145835055019518	0.00230553247048661	0.00754623322493651	0.00177837322255734	0.0719618610661439	0.00170962634420544	0.00472374033709668	0.110801468744422	0.00135872045284303	0.0323046529571516	0.0650688129091504	0.129389423011529	0.119408600709655	0.00186540575815903	0.0107852589677681	0.145017894982088	0.0129266793021198	0.00141999232338011	0.00320487901112159	0.0136403448202393	0.00243480990085494	0.0019492243435422	0.0475169938020032	0.0167280812888886	0.133414538596014	0.00163832050191448	0.0574054465149388	0.111922856307391	0.0146124697657246	0.0878662665685018	0.044323032025737	0.0802635667149467	0.122123939671902	0.0472544888128536	0.0787872882804485	0.0353124223536614	0.065897945164129	0.0371850225133727	0.0696562202365109	0.0577524071465237	0.0602156050653771	0.0510894030407824	0.081261343125141	0.103308896825771	0.0497252831254343	0.129492140328041	0.1432142567755	0.143977651391367	0.0821585039598773	0.141067960346588	0.044170716307079	0.0716099267957186	0.0600951575119086	0.0851293534341485	0.0718188568422891	0.0663882661422696	0.0857295241169255	0.104880085948742	0.0419119937025537	0.0453094864132428	0.0810395316644148	0.0533682158724828	0.0840511354382592	0.0687707706232264	0.0508183340984161	0.123706310460664	0.124025270794377	0.142498345537619	0.098885998957687	0.0870534798713646	0.0751453898470811	0.0568729163420321	0.0838170055337627	0.0467984831769659	0.0942120897498998	0.0909397807536703	0.0638378252359954	0.0533740552085819	0.0319474023399931	0.136671739545735	0.0557281531468786	0.103413906211805	0.0976720224275733	0.0687941714669719	0.051527209467057
GA41	0.063694882498245	0.068913117126383	0.0503366562453183	0.047966771354579	0.0406371425235211	0.0495665870381124	0.0559739013663446	0.0187516373281151	0.0309201961928847	0.0497247295247184	0.050362676419694	0.018399866540079	0.0108532651746175	0.0111745304952498	0.049590218962744	0	0.0247761825043144	0.0471319792547611	0.0665714426549396	0.0493698468187241	0.0521805568250141	0.0195181209292978	0.0256074152679907	0.0493870855807656	0.0496308856991806	0.0687818825997488	0.0332250743916239	0.0491083594358931	0.0411515652079775	0.0489350011703944	0.0495497236272903	0.0074644250609451	0.0495673777403856	0.0175240927780367	0.0501709055494178	0.049552202902057	0.0420518267636347	0.0491360229900991	0.0504147071730007	0.0490011166818816	0.023948187667011	0.0496063151142814	0.0470427843657407	0.0621766237297443	0.0495074733414433	0.0183629809944618	0.017625049473906	0.0807256613566418	0.070993499510517	0.0491584108935462	0.0420359014110132	0.0967583912942145	0.047103564396049	0.0495245442020171	0.0482258054267879	0.044543947384815	0.0499929003793784	0.0485948132670889	0.00683720345033281	0.0497910789769105	0.125176982747184	0.0495942001691972	0.00962951425180742	0.0634867529375385	0.0451342087953982	0.0400351549903251	0.0075417349598314	0.0323137401443238	0.073588520401355	0.00572944287859807	0.0303505433140078	0.015317829114131	0.0173107513457048	0.013580073046291	0.0211625697627438	0.00984345231383964	0.0117452264953913	0.00617509516518792	0.0332946357401935	0.0547517108721565	0.0056689329888681	0.0808293412279601	0.095582749355923	0.0957185498843289	0.0349114236769953	0.092525685375387	0.00714830951553515	0.0242491136069852	0.0117225505886693	0.0366929796985304	0.0237027992673143	0.0190641762726385	0.0383834328050866	0.0565411909812629	0.00908511128709322	0.00666505465933094	0.0329038523363345	0.00726670479623018	0.0354970992740357	0.0204258855394643	0.00556412650415711	0.0750904368104959	0.0753731238796855	0.0939887148713825	0.0512604756337224	0.038450962910899	0.0267894707568404	0.00976159282480225	0.0355505256001094	0.00622677726487657	0.0464361553842371	0.0425356650405159	0.0153374124666431	0.0070803577134461	0.0182012932920697	0.0880448002405841	0.00775918984054258	0.0548184622417797	0.0492393814704635	0.0208923853933811	0.006732186351931
GA44	0.0394443250214211	0.0446633046135457	0.0741706794560558	0.0718355077234182	0.0165306025812628	0.0734379548541825	0.0317835003288105	0.00952694643843881	0.0159836026999836	0.0735052255066958	0.0742333690927486	0.00918621594566062	0.0343763506547971	0.0346530102230985	0.0733956182845915	0.0247761825043144	0	0.030199750298352	0.0421393086588142	0.0251823707831779	0.0283690898801492	0.0433093245244688	0.0113187582429611	0.0731293282499819	0.073326750987708	0.044434486822498	0.010259371490754	0.055725286630067	0.0170628333039761	0.0727400278126953	0.0730704875154929	0.0231804279986807	0.0733653713732657	0.0100484134869255	0.0741684089480626	0.0732585327568078	0.0658915249837769	0.0728228327376072	0.0743540335785259	0.072782136349365	0.00576157551176489	0.0733946369528168	0.0707265365530144	0.0376961153339256	0.0731703842604401	0.0421232263736352	0.0118937344017504	0.0562382680599136	0.0465466540419694	0.0729158050709903	0.065837404380242	0.0723936280066317	0.0710749081288925	0.0732336446943909	0.0720231694856075	0.0683467000572368	0.0734548061107746	0.072367604558516	0.0262630234632378	0.0736635226116638	0.128824908323962	0.073232543626518	0.0174442297318066	0.0391051568692983	0.069129070323525	0.0160100387428144	0.0298157167065926	0.010875119260898	0.0492163857426306	0.0267316285765382	0.00813937864226355	0.0387199887008679	0.00989904189529368	0.0371410550380295	0.00693048235214776	0.0159501101788735	0.014011540299639	0.0238189985364149	0.00987638064279136	0.0302922967445068	0.0240204858715938	0.0562582521351299	0.0715752982280471	0.0713674037369213	0.0130983054440356	0.0680758148582295	0.0294851251699106	0.00887128227564384	0.015497635686629	0.0124609760500284	0.006762111871127	0.0144146849057929	0.0151877350249149	0.0348073711073158	0.0319143729754771	0.028668360097917	0.00975888987269365	0.0213245594441289	0.0123982412006819	0.0071999723655939	0.0230205370668284	0.0506517962185722	0.0508926946933221	0.0695505517374988	0.0270527369634371	0.0141286740821523	0.00621569034234254	0.0169627393426543	0.0117234012230789	0.0270013593400669	0.0221832097705567	0.0182804563788302	0.0103130082263508	0.0204595087397129	0.041747539181902	0.0635397767629286	0.0182445851187551	0.0303263715891676	0.0249384131771748	0.00870869755086423	0.0228070191371095
GA45	0.051031855584094	0.0560594797510691	0.0905450404894472	0.0882933989468247	0.03131841712001	0.0914514409472244	0.0409737888422578	0.0306806778064882	0.0276364773474257	0.0911403636288161	0.0940042439885814	0.0325327570917028	0.0545990098305423	0.0571217132412424	0.0945829594827662	0.0471319792547611	0.030199750298352	0	0.0547681798913864	0.0288393386084624	0.0317847559021579	0.0630099178113119	0.0265504629962673	0.0946777357597544	0.0953923043127012	0.0568729326731027	0.0277789877257263	0.0633747763179167	0.0321992137140096	0.0920997026442277	0.0958447168872814	0.0441636318773633	0.0937227739228143	0.031789379514227	0.0936393995176662	0.0951658383463368	0.0833887750602732	0.0950644730467989	0.089082310822877	0.0934701742547931	0.0291633014990525	0.0941864246822367	0.0921258558378075	0.0508403975817591	0.095138354358649	0.0627386731782345	0.0313940707669415	0.0693491494490041	0.0593764166338275	0.0937704656912823	0.0845885291093528	0.0847573007899101	0.0880887150914982	0.0948067141903771	0.0920875793454623	0.0825473370425629	0.0963062486714787	0.0936592547881483	0.04886202495357	0.0846205561450033	0.116492398384244	0.0955718316213049	0.0400686737977796	0.0518504323983433	0.083883139596443	0.0313102560625835	0.0526427686816514	0.02865199505756	0.0619368949397044	0.0487555118296484	0.0299141340409264	0.0616442262373789	0.0332491367001726	0.0590093588136663	0.031249201997663	0.0383254371846866	0.036816616909522	0.045300882742411	0.0294139663491285	0.0436077316413925	0.0463256183823552	0.069441255595949	0.0799487598917701	0.0838565062543358	0.025344317684872	0.0809891097097084	0.0520049951443768	0.0276824389443253	0.0385376957593241	0.0311098980783212	0.029471236252875	0.0321724431946723	0.0254309089346366	0.0402332462483283	0.0546081425114111	0.0512744220669823	0.0296410491708854	0.0441816954713578	0.0322838907854425	0.0307601653227601	0.0457318492346641	0.0635917181845265	0.0639666192459338	0.0824267543626554	0.0384236775865458	0.0322612375961711	0.0297136979572701	0.0389248981996618	0.0306501148851833	0.0498579303649339	0.0350251345885823	0.0336113226308365	0.0339231355435619	0.0429685543846301	0.0643195006055663	0.0766376344618773	0.0410845076872243	0.043607462253986	0.0386729884629298	0.0302279103885997	0.0437010018474827
GA5	0.0088856841150596	0.00742852767092185	0.11559099433097	0.113255824780825	0.0292605476341013	0.114859793448087	0.0145340717369408	0.0500341999636154	0.0513226402302583	0.114923871075264	0.115703989158977	0.0493852032179182	0.0758513723208447	0.0764288844710047	0.114873474971815	0.0665714426549396	0.0421393086588142	0.0547681798913864	0	0.0284805650060827	0.035414207538571	0.084751549468498	0.049196436173386	0.114643948472509	0.115013343291451	0.00771266051963197	0.0364654913657542	0.08988284048709	0.0263599632025668	0.114197110663159	0.114947580929958	0.0646275040702988	0.114810623529584	0.0509429643250475	0.115618528817037	0.114928482909395	0.107293016982801	0.114558096335392	0.115774349657574	0.114240727265074	0.0432158901422012	0.114864879485333	0.112327409212035	0.00855807368218784	0.114829238842834	0.0835601820638685	0.0524438402116901	0.0150520081650654	0.00815333236324027	0.114419334163569	0.107263700077028	0.030745997441688	0.112495222100706	0.11488140517413	0.113471223624668	0.10976701214759	0.115365407834149	0.113909964308594	0.0680644202488239	0.115067027132921	0.13423681740809	0.114995757287199	0.059245083029523	0.00731658394921176	0.110549384370597	0.0284502010350351	0.0717100464936459	0.0407273700140943	0.0092971099798116	0.0684666465779748	0.0367957325370023	0.0806670081284311	0.0507802336354448	0.0787952774853417	0.0465128350476123	0.0576246280712311	0.0555295868202893	0.0653551989658312	0.0343647370999209	0.0130485180857112	0.0658044114031575	0.0155611746953894	0.0297510631928089	0.0297279537871781	0.0404832881847114	0.026527768461918	0.071247829331292	0.0461203857616644	0.0571410021547115	0.0305233864828643	0.0444030279688763	0.0552620996504721	0.0372704046336238	0.0432664318518205	0.0737016146080662	0.0704320384697481	0.0346575922360926	0.0632340031290295	0.0350138228951078	0.0467079073717498	0.0648799010298469	0.0104975425544185	0.010329229177465	0.0280577251123208	0.0176127966084151	0.0285727773426157	0.0407545327425304	0.058599270616818	0.0315403052972573	0.0689370254374514	0.0216413208970217	0.0255762619163954	0.0517589326646894	0.0621848557182033	0.0835282938799473	0.0220781678823058	0.0601346223342298	0.0126311716293173	0.0180427191762555	0.0485382647526385	0.0643004908630944
GA58	0.0248821036551486	0.0296950916750262	0.0921864240910068	0.0901731053988139	0.0131200274753601	0.0935511841918483	0.014305220248949	0.0310736315494234	0.0280074286415721	0.0927246272413418	0.0965986203665685	0.0322692092282302	0.0568244921212847	0.0593206566015277	0.0967315033529744	0.0493698468187241	0.0251823707831779	0.0288393386084624	0.0284805650060827	0	0.0121276493306563	0.0649769766011623	0.0255833314919863	0.0968331532797428	0.0977850241040943	0.0306866514223694	0.0170758047112913	0.0655216143062018	0.0123177101327614	0.0943100575094271	0.098050528704518	0.0463429432776239	0.0957737213583908	0.0328179946865397	0.0959229028285152	0.0973395826389091	0.0853295941846539	0.0973247108284873	0.0899790791851102	0.0955534404275393	0.0256521128343813	0.096393939596836	0.094662285513348	0.0246686117366107	0.0973235503441156	0.0647841436844884	0.0326651789135102	0.0430876959040008	0.0330854086863874	0.0958651811486543	0.0863350663672794	0.0584737758970622	0.0907867504189713	0.0969541106711734	0.0940849513116509	0.0832024048825707	0.0985120612412992	0.095794059637219	0.0510690987411171	0.0870599934097492	0.119885372393059	0.097768481482159	0.0420677831979713	0.0256192524155433	0.0851793427660008	0.0122551695829389	0.054858957501975	0.0222396728667346	0.0358045053188548	0.0509993839971345	0.0198663101258754	0.0638500409144344	0.0338466322858526	0.0612146240668465	0.0294811442833055	0.0403457073438348	0.0386474368849186	0.0474893650171733	0.0169968677195485	0.0177780353943958	0.0485151909442261	0.0431867346092306	0.0543121722611514	0.0575928690307068	0.0169489323443761	0.054726755905031	0.0542060574422581	0.0254339426379613	0.0402928314952537	0.0148748750469149	0.0266850929933064	0.0333564824076614	0.0138068967240138	0.0294726447136414	0.0568096247511079	0.0534768010480235	0.0174684544103314	0.0463616924002917	0.018698140847111	0.0294297680145863	0.0479372500846482	0.0374048020728309	0.0377679679241746	0.0561577649504849	0.0134376893290366	0.0140338445345711	0.0234817715192383	0.0410675169956504	0.0153527890868259	0.0520637469234491	0.0116317528205914	0.0130437828619221	0.0348143188489808	0.0450933312225823	0.0665218774041142	0.050374092741145	0.0432890748435801	0.017639180466608	0.0138952581381256	0.0302135281151894	0.0458097799558832
