	GA11	GA13	GA17	GA18	GA19	GA20	GA24	GA27	GA28	GA29	GA33	GA35	GA37	GA39	GA40	GA41	GA44	GA45	GA5	GA58	GA59	GA60	GA63	GA65	GA67	GA7	GA71	GA72	GA76	GA77	GA79	GA82	GA83	GA85	GA86	GA87	GA92	GA96	GB101	GB102	GB116	GB118	GB119	GB127	GB128	GB130	GB144	GB147	GB149	GB151	GB155	GB157	GB164	GB165	GB169	GB175	GB178	GB189	GB98	GCDF194	GCDF197	GCDF202	GCDF209	GCDF213	GCDF215	GCDF217	GCDF218	GCDF220	GCDF222	GCDF224	GCDF225	GCDF226	GCDF227	GCDF228	GCDF229	GCDF230	GCDF231	GCDF232	GCDF235	GCDF236	GCDF237	GCDF238	GCDF239	GCDF240	GCDF241	GCDF243	GCDF244	GCDF245	GCDF246	GCDF247	GCDF248	GCDF249	GCDF251	GCDF252	GCDF254	GCDF255	GCDF256	GCDF257	GCDF259	GCDF260	GCDF261	GCDF262	GCDF263	GCDF265	GCDF266	GCDF267	GCDF269	GCDF271	GCDF272	GCDF273	GCDF274	GCDF275	GCDF277	GCDF278	GCDF279	GCDF280	GCDF281	GCDF282	GCDF284	GCDF285	GCDF286
GA33	0.399981634527089	0.416455463728191	0.0383103764921947	0.0491460055096419	0.31386593204775	0.0312029384756657	0.370009182736455	0.236400367309458	0.276969696969697	0.035959595959596	0	0.249770431588613	0.14613406795225	0.140734618916437	0.030633608815427	0.177263544536272	0.261505968778696	0.327419651056015	0.410560146923783	0.345674931129477	0.36	0.119265381083563	0.260550964187328	0.0301010101010101	0.0314600550964187	0.419173553719008	0.288227731864096	0.292892561983471	0.320826446280992	0.031147842056933	0.0333884297520661	0.183893480257117	0.0274563820018366	0.235794306703398	0.0427364554637282	0.0318089990817264	0.0663728191000918	0.0324334251606979	0.0342148760330578	0.0276767676767677	0.256620752984389	0.0287419651056015	0.0453810835629017	0.39584940312213	0.029366391184573	0.11722681359045	0.232984389348026	0.464481175390266	0.426942148760331	0.0278787878787879	0.0473829201101928	0.517722681359045	0.0868870523415979	0.0302479338842975	0.032910927456382	0.0519926538108356	0.0348025711662075	0.03089072543618	0.171974288337925	0.0658953168044077	0.532855831037649	0.0302846648301194	0.204646464646465	0.399926538108356	0.0542516069788797	0.313002754820937	0.16038567493113	0.287144168962351	0.436473829201102	0.169990817263545	0.281634527089073	0.126483011937557	0.235390266299357	0.13583103764922	0.249035812672176	0.206244260789715	0.216124885215794	0.182589531680441	0.290266299357208	0.3689072543618	0.178145087235996	0.462626262626263	0.508760330578512	0.515867768595041	0.293296602387511	0.537704315886134	0.157318640955005	0.254710743801653	0.21307621671258	0.303856749311295	0.2566391184573	0.235206611570248	0.305528007346189	0.384077134986226	0.149439853076217	0.161450872359963	0.289329660238751	0.190174471992654	0.297722681359045	0.245583103764922	0.181799816345271	0.442277318640955	0.444077134986226	0.509421487603306	0.352561983471074	0.31127640036731	0.26791551882461	0.203728191000918	0.299559228650138	0.168797061524334	0.336584022038568	0.323599632690542	0.227621671258035	0.189825528007346	0.12732782369146	0.488374655647383	0.199706152433425	0.369256198347107	0.348833792470156	0.245491276400367	0.183985307621671
GA35	0.168815426997245	0.186023875114784	0.249623507805326	0.24989898989899	0.0851423324150597	0.250027548209366	0.143617998163453	0.0391184573002755	0.0686501377410468	0.251184573002755	0.249770431588613	0	0.111698806244261	0.114986225895317	0.250449954086318	0.079981634527089	0.0454178145087236	0.10752984389348	0.178034894398531	0.120073461891644	0.134104683195592	0.142607897153352	0.0569146005509642	0.250247933884297	0.250835629017447	0.186776859504132	0.0690174471992654	0.171864095500459	0.092157943067034	0.2477318640955	0.25129476584022	0.0779247015610652	0.250192837465565	0.0498438934802571	0.24969696969697	0.250633608815427	0.230817263544536	0.245840220385675	0.250027548209366	0.250119375573921	0.0440771349862259	0.250229568411387	0.248484848484849	0.163397612488522	0.250596877869605	0.138769513314968	0.0628650137741047	0.228062442607897	0.194527089072544	0.250284664830119	0.22257116620753	0.285289256198347	0.222589531680441	0.248062442607897	0.236179981634527	0.229531680440771	0.252653810835629	0.247162534435262	0.0889807162534436	0.245215794306703	0.548172635445363	0.2510927456382	0.0673829201101928	0.168062442607897	0.229072543617998	0.0850872359963269	0.0973002754820938	0.0638200183654729	0.20277318640955	0.0865013774104684	0.05821854912764	0.12910927456382	0.0420569329660239	0.12139577594123	0.0429568411386593	0.0535537190082644	0.0470339761248852	0.0775206611570248	0.0639669421487604	0.137098255280074	0.0768962350780532	0.22870523415978	0.276308539944904	0.282516069788797	0.0712029384756657	0.293829201101928	0.0976124885215795	0.049127640036731	0.0652157943067034	0.0768778696051423	0.0448668503213958	0.0515151515151515	0.0842791551882461	0.152213039485767	0.107474747474747	0.0960146923783287	0.0647382920110193	0.0763636363636364	0.078475665748393	0.0399449035812672	0.0739393939393939	0.20910927456382	0.210615243342516	0.276161616161616	0.124132231404959	0.0857300275482093	0.0478053259871442	0.0568411386593205	0.0759044995408632	0.0863177226813591	0.110284664830119	0.0923048668503214	0.0408080808080808	0.0692929292929293	0.138181818181818	0.254361799816345	0.0588613406795225	0.13783287419651	0.122277318640955	0.0423140495867769	0.0727272727272727
GA37	0.260569329660239	0.276602387511478	0.142093663911846	0.142203856749311	0.174765840220386	0.142993572084481	0.229366391184573	0.0990633608815426	0.138953168044077	0.147070707070707	0.14613406795225	0.111698806244261	0	0.0331496786042241	0.14692378328742	0.0456198347107438	0.122681359044995	0.188301193755739	0.271129476584022	0.204848484848485	0.219632690541781	0.041524334251607	0.123011937557392	0.148760330578512	0.149421487603306	0.279338842975207	0.150119375573921	0.163030303030303	0.180679522497704	0.140863177226814	0.151974288337925	0.0504132231404959	0.145381083562902	0.106501377410468	0.143434343434343	0.14852157943067	0.129623507805326	0.147676767676768	0.142607897153352	0.146170798898072	0.117061524334252	0.14595041322314	0.148595041322314	0.256565656565657	0.148888888888889	0.0386960514233241	0.0924885215794307	0.325087235996327	0.287584940312213	0.145821854912764	0.116161616161616	0.378273645546373	0.130284664830119	0.147823691460055	0.139357208448117	0.122442607897153	0.153443526170799	0.143250688705234	0.0440220385674931	0.138530762167126	0.532488521579431	0.149862258953168	0.0719559228650138	0.260606060606061	0.12475665748393	0.173535353535354	0.0385858585858586	0.147511478420569	0.296675849403122	0.0418916437098255	0.142718089990817	0.0397245179063361	0.0976859504132232	0.0384022038567493	0.112561983471074	0.0706519742883379	0.0819651056014692	0.0486685032139578	0.151404958677686	0.229678604224059	0.0476400367309458	0.323250688705234	0.368466483011937	0.376382001836547	0.155555555555556	0.398494031221304	0.0359228650137741	0.11722681359045	0.0773370064279155	0.165160697887971	0.117924701561065	0.0951331496786042	0.165362718089991	0.244701561065197	0.0344903581267218	0.0358310376492195	0.150266299357208	0.0584205693296602	0.160899908172635	0.107970615243343	0.0509641873278237	0.302865013774105	0.304830119375574	0.370211202938476	0.212708907254362	0.173241505968779	0.129127640036731	0.0689072543617998	0.161046831955923	0.0454545454545455	0.197502295684114	0.184205693296602	0.0910927456382002	0.0545454545454545	0.0462075298438935	0.348999081726354	0.0680073461891644	0.229715335169881	0.210798898071625	0.105913682277319	0.0505601469237833
GA39	0.26595041322314	0.282956841138659	0.13941230486685	0.138512396694215	0.181377410468319	0.139963269054178	0.239026629935721	0.105381083562902	0.146244260789715	0.146189164370983	0.140734618916437	0.114986225895317	0.0331496786042241	0	0.139614325068871	0.0464462809917355	0.125197428833792	0.195555555555556	0.274839302112029	0.214820936639119	0.229605142332415	0.0438383838383838	0.132910927456382	0.143048668503214	0.139926538108356	0.283250688705234	0.156877869605142	0.172139577594123	0.186299357208448	0.138604224058769	0.141028466483012	0.055702479338843	0.140018365472911	0.111404958677686	0.139026629935721	0.139742883379247	0.129568411386593	0.138273645546373	0.139522497704316	0.139908172635445	0.122479338842975	0.140055096418733	0.14058769513315	0.258732782369146	0.140146923783287	0.0378879706152433	0.102056932966024	0.327401285583104	0.290762167125803	0.140110192837466	0.112690541781451	0.382736455463728	0.128631772268136	0.140018365472911	0.134471992653811	0.11979797979798	0.142699724517906	0.136290174471993	0.0432506887052342	0.136877869605142	0.54236914600551	0.140422405876951	0.07267217630854	0.264113865932048	0.121707988980716	0.18	0.0391919191919192	0.153737373737374	0.299742883379247	0.0423507805325987	0.146060606060606	0.034949494949495	0.100661157024793	0.0330211202938476	0.114123048668503	0.0733884297520661	0.0829752066115702	0.0524150596877869	0.15584940312213	0.23247015610652	0.0501928374655647	0.325381083562902	0.373590449954086	0.379761248852158	0.165105601469238	0.400955004591368	0.0342332415059688	0.12534435261708	0.0785307621671258	0.168209366391185	0.123085399449036	0.105032139577594	0.176584022038567	0.245950413223141	0.0340679522497704	0.0365472910927456	0.154876033057851	0.0591919191919192	0.162020202020202	0.111735537190083	0.052157943067034	0.305564738292011	0.306831955922865	0.37325987144169	0.22058769513315	0.175114784205693	0.133829201101928	0.0731313131313131	0.165601469237833	0.0446648301193756	0.203930211202939	0.188227731864095	0.0932598714416896	0.057465564738292	0.0408264462809917	0.351404958677686	0.0691827364554637	0.232525252525252	0.21287419651056	0.111717171717172	0.0556106519742883
GA40	0.401432506887052	0.417373737373737	0.0336271808999082	0.0415977961432507	0.315665748393021	0.0281542699724518	0.372323232323232	0.238292011019284	0.279761248852158	0.0438200183654729	0.030633608815427	0.250449954086318	0.14692378328742	0.139614325068871	0	0.176657483930211	0.261763085399449	0.329641873278237	0.410798898071626	0.348099173553719	0.362699724517906	0.11623507805326	0.26277318640955	0.0325987144168962	0.0213039485766758	0.419559228650138	0.28971533516988	0.294894398530762	0.321561065197429	0.0281910009182736	0.0289807162534435	0.186813590449954	0.02633608815427	0.234637281910009	0.0322497704315886	0.0195041322314049	0.0686501377410468	0.0271992653810836	0.0311845730027548	0.0253994490358127	0.257153351698806	0.0232139577594123	0.0361616161616162	0.395922865013774	0.0231221303948577	0.116253443526171	0.234894398530762	0.46455463728191	0.427033976124885	0.0230670339761249	0.0433425160697888	0.518494031221304	0.0905785123966942	0.0235261707988981	0.0300826446280992	0.051386593204775	0.0305785123966942	0.0231037649219467	0.169843893480257	0.0644628099173554	0.537134986225895	0.023801652892562	0.203893480257117	0.400275482093664	0.0530394857667585	0.314416896235078	0.157943067033976	0.288778696051423	0.436584022038567	0.169292929292929	0.282038567493113	0.125583103764922	0.235114784205693	0.133921028466483	0.249476584022039	0.206244260789715	0.215500459136823	0.183232323232323	0.290817263544536	0.369182736455464	0.177502295684114	0.462754820936639	0.509494949494949	0.51603305785124	0.297245179063361	0.538108356290174	0.157190082644628	0.256896235078053	0.212910927456382	0.304132231404959	0.257245179063361	0.237557392102847	0.308797061524334	0.384077134986226	0.14872359963269	0.161065197428834	0.289990817263544	0.189531680440771	0.297685950413223	0.245785123966942	0.181505968778696	0.442442607897153	0.444205693296602	0.509862258953168	0.354288337924701	0.311147842056933	0.268962350780532	0.203654729109275	0.299706152433425	0.167419651056015	0.338034894398531	0.324022038567493	0.22771349862259	0.190119375573921	0.118365472910927	0.488448117539027	0.198751147842057	0.369329660238751	0.349017447199265	0.246225895316804	0.184921946740129
GA41	0.229623507805326	0.246170798898072	0.176767676767677	0.175996326905418	0.144517906336088	0.176326905417814	0.202460973370064	0.070633608815427	0.110853994490358	0.179779614325069	0.177263544536272	0.079981634527089	0.0456198347107438	0.0464462809917355	0.176657483930211	0	0.0897337006427915	0.159136822773186	0.238347107438017	0.178273645546373	0.19307621671258	0.0719375573921028	0.100036730945822	0.177943067033976	0.177043158861341	0.246795224977043	0.122846648301194	0.167364554637282	0.149917355371901	0.174949494949495	0.177722681359045	0.0373186409550046	0.177373737373737	0.0797796143250689	0.17603305785124	0.176859504132231	0.161726354453627	0.175353535353535	0.175996326905418	0.176877869605142	0.0864646464646465	0.176712580348944	0.177575757575758	0.222442607897153	0.177318640955005	0.067603305785124	0.0689807162534435	0.29089072543618	0.254123048668503	0.176730945821855	0.149439853076217	0.346078971533517	0.161836547291093	0.177373737373737	0.171533516988062	0.156124885215794	0.179155188246097	0.173425160697888	0.0348025711662075	0.172102846648301	0.543103764921947	0.177190082644628	0.0441322314049587	0.227658402203857	0.157006427915519	0.143709825528007	0.0365289256198347	0.117300275482094	0.263452708907254	0.0314967860422406	0.10949494949495	0.06	0.0658034894398531	0.0528007346189164	0.080257116620753	0.0421303948576676	0.0512580348943985	0.0322865013774105	0.119724517906336	0.196179981634527	0.0298255280073462	0.289035812672176	0.337098255280073	0.342993572084481	0.129605142332415	0.364481175390266	0.0370982552800735	0.0906887052341598	0.0496786042240588	0.133278236914601	0.0878236914600551	0.0691643709825528	0.140036730945822	0.210119375573921	0.0440955004591368	0.0340495867768595	0.119063360881543	0.0386225895316804	0.127970615243342	0.0763820018365473	0.0308723599632691	0.269035812672176	0.270413223140496	0.336657483930211	0.183875114784206	0.140752984389348	0.098236914600551	0.0429568411386593	0.129329660238751	0.0340679522497704	0.167309458218549	0.151662075298439	0.0596326905417814	0.0357208448117539	0.067584940312213	0.31485766758494	0.0395959595959596	0.195977961432507	0.177759412304867	0.075941230486685	0.0325987144168962
GA44	0.145105601469238	0.16137741046832	0.261487603305785	0.261487603305785	0.0615610651974288	0.261487603305785	0.121450872359963	0.0419467401285583	0.0696418732782369	0.261707988980716	0.261505968778696	0.0454178145087236	0.122681359044995	0.125197428833792	0.261763085399449	0.0897337006427915	0	0.0997061524334251	0.153021120293848	0.0976492194674013	0.112378328741965	0.153737373737374	0.0590266299357209	0.26157943067034	0.261836547291093	0.161303948576676	0.0525436179981635	0.179449035812672	0.0696051423324151	0.259265381083563	0.262020202020202	0.085564738292011	0.261634527089073	0.054931129476584	0.261487603305785	0.26178145087236	0.242038567493113	0.259577594123049	0.261487603305785	0.261561065197429	0.0307621671258035	0.261597796143251	0.261763085399449	0.139944903581267	0.261689623507805	0.149862258953168	0.0608631772268136	0.204113865932048	0.169146005509642	0.261487603305785	0.234141414141414	0.259302112029385	0.244077134986226	0.261616161616162	0.256216712580349	0.24099173553719	0.263324150596878	0.25842056932966	0.0993204775022957	0.256363636363636	0.554600550964187	0.262020202020202	0.0775022956841139	0.144719926538108	0.240367309458218	0.0624977043158861	0.107897153351699	0.0443893480257117	0.177465564738292	0.0962167125803489	0.0403856749311295	0.139467401285583	0.0435812672176308	0.132433425160698	0.0364921946740129	0.0599081726354454	0.053425160697888	0.0866850321395776	0.0436547291092746	0.114196510560147	0.0865013774104683	0.201946740128558	0.250229568411387	0.255996326905418	0.0579247015610652	0.277759412304867	0.106574839302112	0.0446464646464647	0.0744719926538108	0.0563085399449036	0.035941230486685	0.0553351698806244	0.066078971533517	0.14099173553719	0.116455463728191	0.106446280991736	0.0460055096418733	0.0861157024793389	0.0689807162534436	0.0352433425160698	0.083783287419651	0.183011937557392	0.184977043158861	0.249788797061524	0.0995224977043159	0.0660422405876951	0.0334986225895317	0.0626997245179063	0.0583287419651056	0.0968411386593205	0.0871074380165289	0.0702479338842975	0.0436547291092746	0.0759779614325069	0.149017447199265	0.227878787878788	0.0687603305785124	0.113406795224977	0.103287419651056	0.0373186409550046	0.0818549127640037
GA45	0.161303948576676	0.176528925619835	0.32574839302112	0.324499540863177	0.0996877869605142	0.326023875114784	0.137796143250689	0.101726354453627	0.103709825528007	0.325821854912764	0.327419651056015	0.10752984389348	0.188301193755739	0.195555555555556	0.329641873278237	0.159136822773186	0.0997061524334251	0	0.170266299357208	0.114710743801653	0.128135904499541	0.219136822773186	0.0970982552800734	0.329678604224059	0.33147842056933	0.178916437098255	0.0919191919191919	0.200110192837466	0.10257116620753	0.324683195592287	0.333608815426997	0.149954086317723	0.327786960514233	0.104811753902663	0.327346189164371	0.330835629017447	0.306078971533517	0.329862258953168	0.325693296602388	0.327658402203857	0.09643709825528	0.328466483011938	0.330725436179981	0.162350780532599	0.330798898071625	0.216271808999082	0.119081726354454	0.222405876951332	0.188797061524334	0.328062442607897	0.298732782369146	0.275537190082645	0.306629935720845	0.32989898989899	0.321414141414141	0.305197428833792	0.335078053259871	0.32593204775023	0.169182736455464	0.32058769513315	0.553902662993572	0.332213039485767	0.144940312213039	0.16495867768595	0.304811753902663	0.100257116620753	0.179283746556474	0.0953719008264463	0.195867768595041	0.164995408631772	0.0972451790633609	0.210835629017447	0.10852157943067	0.201340679522498	0.102534435261708	0.127180899908173	0.121744719926538	0.153112947658402	0.0961065197428834	0.137447199265381	0.156382001836547	0.220734618916437	0.266685032139578	0.273572084481175	0.0945087235996327	0.29564738292011	0.176730945821855	0.0941046831955923	0.142901744719927	0.0992653810835629	0.0955739210284665	0.112341597796143	0.0969146005509642	0.151147842056933	0.186721763085399	0.176822773186409	0.0941414141414142	0.156253443526171	0.106813590449954	0.0998163452708908	0.153810835629017	0.202350780532599	0.205766758494031	0.268135904499541	0.119173553719008	0.103397612488522	0.094435261707989	0.130174471992654	0.0986042240587695	0.168227731864095	0.110358126721763	0.105417814508724	0.111992653810836	0.144885215794307	0.219889807162534	0.246593204775023	0.138365472910927	0.137594123048668	0.129568411386593	0.100348943985308	0.148154269972452
GA5	0.0486868686868687	0.0367493112947658	0.410266299357209	0.410266299357209	0.106905417814509	0.41028466483012	0.0819651056014692	0.178273645546373	0.179779614325069	0.410266299357209	0.410560146923783	0.178034894398531	0.271129476584022	0.274839302112029	0.410798898071626	0.238347107438017	0.153021120293848	0.170266299357208	0	0.098475665748393	0.120624426078972	0.302552800734619	0.171955922865014	0.410670339761249	0.411496786042241	0.035188246097337	0.129458218549128	0.27742883379247	0.0950780532598715	0.408209366391185	0.412304866850321	0.231074380165289	0.41048668503214	0.181248852157943	0.410431588613407	0.411386593204775	0.39048668503214	0.409458218549128	0.410266299357209	0.410394857667585	0.156547291092746	0.410541781450872	0.411258034894399	0.0373921028466483	0.411258034894399	0.298696051423324	0.192066115702479	0.0583287419651056	0.0388246097337006	0.410541781450873	0.382956841138659	0.110909090909091	0.392855831037649	0.411147842056933	0.405087235996327	0.389770431588613	0.413719008264463	0.407603305785124	0.248209366391185	0.40514233241506	0.573039485766758	0.411955922865014	0.224334251606979	0.0360514233241506	0.389146005509642	0.103305785123967	0.257851239669422	0.141763085399449	0.0406795224977043	0.244995408631772	0.132855831037649	0.289237832874197	0.18157943067034	0.281561065197429	0.167272727272727	0.206354453627181	0.199063360881543	0.233627180899908	0.124040404040404	0.0501010101010101	0.23564738292011	0.059761248852158	0.103103764921947	0.107474747474747	0.141854912764004	0.130192837465565	0.255573921028466	0.163526170798898	0.220752984389348	0.109678604224059	0.158457300275482	0.193572084481175	0.130137741046832	0.173627180899908	0.265123966942149	0.255573921028466	0.124407713498623	0.234912764003673	0.158989898989899	0.167309458218549	0.232543617998164	0.0451423324150597	0.0476216712580349	0.104462809917355	0.0659136822773186	0.102387511478421	0.145821854912764	0.209678604224059	0.112782369146005	0.24692378328742	0.0791184573002755	0.0925436179981634	0.185730027548209	0.223287419651056	0.298971533516988	0.0820936639118457	0.216804407713499	0.0482277318640955	0.0704315886134068	0.172837465564738	0.229825528007346
GA58	0.0889072543617998	0.102277318640955	0.329678604224059	0.330964187327824	0.0594674012855831	0.337079889807163	0.0550780532598714	0.113314967860422	0.114729109274564	0.333645546372819	0.345674931129477	0.120073461891644	0.204848484848485	0.214820936639119	0.348099173553719	0.178273645546373	0.0976492194674013	0.114710743801653	0.098475665748393	0	0.0489807162534435	0.233627180899908	0.0903581267217631	0.348246097337006	0.351000918273646	0.107144168962351	0.063801652892562	0.20435261707989	0.049605142332415	0.340348943985308	0.352984389348026	0.168650137741047	0.344811753902663	0.118512396694215	0.344205693296602	0.34969696969697	0.315886134067952	0.349072543617998	0.323820018365473	0.345068870523416	0.101028466483012	0.34593204775023	0.34969696969697	0.087346189164371	0.349843893480257	0.23307621671258	0.136877869605142	0.151937557392103	0.115298438934803	0.345656565656566	0.310743801652893	0.204811753902663	0.322497704315886	0.348337924701561	0.337447199265381	0.298365472910927	0.3544536271809	0.34416896235078	0.188484848484849	0.310064279155188	0.514233241505969	0.351441689623508	0.164113865932048	0.0908356290174472	0.304719926538108	0.0533700642791552	0.19860422405877	0.0845362718089991	0.124664830119376	0.184389348025712	0.0788062442607897	0.230211202938476	0.123709825528007	0.220330578512397	0.109660238751148	0.146317722681359	0.14	0.171790633608815	0.0685583103764922	0.065307621671258	0.175206611570248	0.150211202938476	0.196271808999082	0.203140495867769	0.0695684113865932	0.225325987144169	0.196143250688705	0.0933700642791552	0.161891643709826	0.056969696969697	0.0990449954086318	0.121744719926538	0.0545087235996327	0.140036730945822	0.206189164370983	0.196143250688705	0.0666666666666667	0.175720844811754	0.100330578512397	0.107401285583104	0.173131313131313	0.130725436179982	0.132708907254362	0.197337006427915	0.05188246097337	0.0525436179981635	0.0870523415977962	0.148943985307622	0.0580532598714417	0.187603305785124	0.0456198347107438	0.0528191000918274	0.126831955922865	0.164334251606979	0.23921028466483	0.17584940312213	0.157575757575758	0.0638200183654729	0.0547107438016529	0.112047750229568	0.165876951331497
GA59	0.111588613406795	0.123213957759412	0.344793388429752	0.345803489439853	0.0838567493112948	0.351900826446281	0.0793021120293848	0.128356290174472	0.13030303030303	0.348576675849403	0.36	0.134104683195592	0.219632690541781	0.229605142332415	0.362699724517906	0.19307621671258	0.112378328741965	0.128135904499541	0.120624426078972	0.0489807162534435	0	0.248411386593205	0.105876951331497	0.363030303030303	0.365785123966942	0.127309458218549	0.0839485766758494	0.220422405876951	0.0768044077134986	0.355133149678604	0.367768595041322	0.183636363636364	0.35959595959596	0.133370064279155	0.358640955004591	0.364481175390266	0.330707070707071	0.363856749311295	0.338200183654729	0.359853076216712	0.115353535353535	0.360716253443526	0.364481175390266	0.109641873278237	0.364628099173554	0.247860422405877	0.149054178145087	0.170615243342516	0.136326905417815	0.360440771349862	0.325528007346189	0.223122130394858	0.336455463728191	0.363122130394858	0.352231404958678	0.314398530762167	0.369237832874196	0.358953168044077	0.203269054178145	0.326942148760331	0.52137741046832	0.366225895316804	0.178898071625344	0.112488521579431	0.319944903581267	0.0820569329660239	0.213443526170799	0.101524334251607	0.144426078971534	0.199191919191919	0.0973370064279155	0.245013774104683	0.13801652892562	0.234986225895317	0.124132231404959	0.161101928374656	0.154710743801653	0.186629935720845	0.090376492194674	0.093149678604224	0.189807162534435	0.168888888888889	0.214545454545455	0.221450872359963	0.0842056932966024	0.243856749311295	0.211221303948577	0.108448117539027	0.17682277318641	0.0822589531680441	0.113627180899908	0.135867768595041	0.0722681359044996	0.148246097337006	0.221303948576676	0.211147842056933	0.0876767676767677	0.190541781450872	0.115867768595041	0.122662993572085	0.187786960514233	0.149366391184573	0.152580348943985	0.21564738292011	0.0823691460055096	0.0805876951331497	0.10356290174472	0.164297520661157	0.082038567493113	0.202387511478421	0.0773553719008264	0.0818365472910927	0.142203856749311	0.178934802571166	0.253994490358127	0.194306703397612	0.172396694214876	0.0926354453627181	0.0845913682277319	0.127199265381084	0.180771349862259
