	GA1	GA15	GA2	GA21	GA22	GA23	GA25	GA30	GA31	GA32	GA34	GA36	GA38	GA43	GA46	GA47	GA50	GA51	GA53	GA57	GA6	GA64	GA66	GA68	GA69	GA70	GA73	GA74	GA75	GA78	GA80	GA84	GA88	GA90	GA91	GA93	GB104	GB105	GB106	GB107	GB108	GB110	GB111	GB112	GB114	GB117	GB120	GB123	GB124	GB129	GB131	GB132	GB133	GB134	GB135	GB136	GB139	GB140	GB141	GB142	GB145	GB148	GB153	GB154	GB156	GB158	GB160	GB161	GB162	GB163	GB166	GB167	GB168	GB170	GB171	GB172	GB173	GB174	GB176	GB177	GB180	GB181	GB182	GB183	GB185	GB188	GB190	GB191	GB192	GB99	GCDF193	GCDF195	GCDF198	GCDF199	GCDF200	GCDF203	GCDF204	GCDF205	GCDF206	GCDF208	GCDF209	GCDF210	GCDF212	GCDF214	GCDF216	GCDF218	GCDF221	GCDF223	GCDF226	GCDF230	GCDF244	GCDF246	GCDF252	GCDF254	GCDF255	GCDF257	GCDF259	GCDF261	GCDF273	GCDF279	GCDF281	GCDF284	GCDF287	GCDF288
GA34	0.0936803208344212	0.101460952010721	0.135130778745268	0.0820742851367803	0.144628230708115	0.12876476578866	0.184743181209673	0.0994561548636417	0.141231387928881	0.0857250361910297	0	0.115684643971047	0.131849219119458	0.102691560851956	0.102325004158598	0.142685358612469	0.118080753136915	0.100800507805414	0.0872874913191554	0.139430843293667	0.093746068962671	0.213872762491005	0.125274717469107	0.122429294191828	0.119136331584116	0.101932366858378	0.14923864584228	0.10794961365937	0.115964237769896	0.115480609256962	0.135429282870257	0.0829029927462941	0.125794149653027	0.174803393676576	0.171958685974882	0.0820742851367803	0.113455604818283	0.159121312784276	0.0887468251954727	0.0820742851367803	0.159121312784276	0.142705410963508	0.0940172124766942	0.109664559590094	0.148294478598418	0.0994561548636417	0.119379921693995	0.159121312784276	0.16130338217875	0.116479367996105	0.138531551517621	0.0835432875901461	0.0845806769688021	0.161067077476117	0.265474694169531	0.0820742851367803	0.0820742851367803	0.156492698561363	0.0820742851367803	0.154703510943988	0.142705410963508	0.142705410963508	0.119263912823917	0.142705410963508	0.0820742851367803	0.102726111847042	0.149482504699868	0.0820742851367803	0.0820742851367803	0.0994561548636417	0.124145371688887	0.197268990987931	0.142705410963508	0.0835230183608905	0.0908519564892608	0.105700230432881	0.117898726986364	0.159121312784276	0.104797863335621	0.0891881065650119	0.0837722381369935	0.100056455216625	0.121745668389279	0.10026857832616	0.159121312784276	0.0820742851367803	0.0829232617121453	0.121869020878968	0.0854093845783159	0.0846009458593949	0.123988367297282	0.217487450049381	0.103736637856322	0.106064386421231	0.122446111826734	0.114626562768462	0.0852339666223887	0.142705410963508	0.0935504599051042	0.120168733683349	0.116505634058455	0.10026857832616	0.106951873185057	0.105382704674596	0.0835230179845986	0.141551191909145	0.0820742851367803	0.144161303819279	0.142705410963508	0.088535802119007	0.091516270236385	0.131226356470525	0.467906216178278	0.111998823781808	0.114255235652731	0.136710371972636	0.158717565370178	0.119458948892325	0.112926925015118	0.0868506883318075	0.127812002663209	0.101892134268778	0.0846009459346533	0.246124226487044
GA36	0.0586977007827072	0.0283174848917759	0.0994682765255372	0.045667796141722	0.0716451201776061	0.0677237588573586	0.179117108836319	0.0258218019147112	0.112407613056477	0.0495743563379904	0.115684643971047	0	0.0660114681931457	0.0637544602381461	0.0625650721103555	0.114313704817735	0.0451260384435605	0.065700808238953	0.0540799528849546	0.106361186188279	0.0583923454913828	0.186239668666714	0.0873629210159333	0.0473374593062232	0.0435288817141995	0.0266536961902272	0.0729700541029675	0.0750967652884999	0.0806349657024398	0.0798681824270523	0.0655197273902219	0.0464996903607942	0.092911114652801	0.144600204728318	0.166453819157499	0.045667796141722	0.0777520901062573	0.0830540174637178	0.0506152573483761	0.045667796141722	0.0830540174637178	0.103159685590954	0.0524708863460656	0.0855642237296008	0.068164166401733	0.0258218019147112	0.0863340562867998	0.0830540174637178	0.0996921350332824	0.0803405218240287	0.107191346228273	0.045761009753503	0.0481817197957725	0.098341945671674	0.315136400437114	0.045667796141722	0.045667796141722	0.122386987255228	0.045667796141722	0.0850754380508354	0.103159685590954	0.103159685590954	0.0484848189158271	0.103159685590954	0.045667796141722	0.0293082217074404	0.114088221707127	0.045667796141722	0.045667796141722	0.0258218019147112	0.0879261979099476	0.180628211717262	0.103159685590954	0.0473315846551247	0.0565756354669128	0.0318039045339883	0.0810232006314427	0.0830540174637178	0.0316450622196149	0.0546761014207144	0.0473315847491977	0.0266536962654856	0.0432896524517223	0.0265733098441904	0.0830540174637178	0.045667796141722	0.046419303845426	0.0805195355881946	0.0489953733378589	0.0481634790999721	0.0890768942884122	0.189080762516971	0.0727109517337698	0.069412067457281	0.0527515285883588	0.0797212970151444	0.0489332277252518	0.103159685590954	0.0550178874359287	0.0497036488218741	0.0410122626809159	0.0265733098441904	0.0768646992216207	0.0707050007626866	0.047349825501442	0.082543913293818	0.045667796141722	0.061585536659366	0.103159685590954	0.0523229504587373	0.054756487446903	0.0553323135080964	0.443680051601294	0.076431542446818	0.0421545545410628	0.0631366150848793	0.0948441051172488	0.0815539751013722	0.0748388086718441	0.0523411914743859	0.0743364299638103	0.0315013494192049	0.0465179313388136	0.220597117838233
GA38	0.0799137629719094	0.0514338738237969	0.11837788421021	0.0703816746333332	0.0918388786641034	0.090983434439157	0.188404382611013	0.0506019793977641	0.134947790566719	0.0741771782061668	0.131849219119458	0.0660114681931457	0	0.0900819330203413	0.07065995771325	0.120924984170782	0.0641637924644682	0.0737182569285535	0.0704911193537592	0.130258376286788	0.0825542026020662	0.207074696818988	0.103436374585285	0.0666745625285789	0.0566407275771854	0.0530976623748288	0.0665777727133698	0.0817864816823993	0.0991148492791737	0.103589376001948	0.0879247665330015	0.0712135688524054	0.1160848986809	0.166789126441334	0.182789930434089	0.0703816746333332	0.1011774750671	0.064709566232532	0.0718856302438059	0.0703816746333332	0.064709566232532	0.0852174726738171	0.07840614555159	0.100884843485976	0.055076027985173	0.0506019793977641	0.104369545374254	0.064709566232532	0.120333496857472	0.0759365600768966	0.100945852226531	0.0703999153291336	0.0696045028967689	0.105158732018688	0.32020044853591	0.0703816746333332	0.0703816746333332	0.105467314878949	0.0703816746333332	0.0708554276086465	0.0852174726738171	0.0852174726738171	0.072920605615534	0.0852174726738171	0.0703816746333332	0.0489381906962154	0.12405048717152	0.0703816746333332	0.0703816746333332	0.0506019793977641	0.0781560121574486	0.192251527700761	0.0852174726738171	0.0720454631467359	0.0760451012262792	0.0528648661242591	0.0949796044615784	0.064709566232532	0.0515416174223929	0.0729685615033212	0.0703999155360942	0.0499942268084998	0.0527484685634122	0.0514338737485385	0.064709566232532	0.0703816746333332	0.0712135689276637	0.0740764566480812	0.070418156307153	0.0727609596356298	0.113648004604108	0.209950451146473	0.0784690626567662	0.0807455186402858	0.059448354200206	0.0894092139458716	0.0736110946069462	0.0852174726738171	0.0713459261777726	0.0610674122216726	0.0510826144706119	0.0514338737485385	0.100514165662003	0.0755531666706307	0.0689918353513937	0.0852232200441637	0.0703816746333332	0.056399276837556	0.0852174726738171	0.0704546374917933	0.0710902176232952	0.0594036234448654	0.438839648107086	0.0814184542143285	0.0551672492815991	0.0586253359462276	0.103954295994657	0.0881957610636347	0.0783274702426761	0.0735311779485206	0.0666174512130745	0.0526426976001022	0.0712318095293912	0.240395680671991
GA43	0.0400218644527474	0.0480644960859508	0.0860230832577053	0.026362745373538	0.0909828688723571	0.0802436440882057	0.166659486188431	0.0456505995243788	0.0957086306968422	0.0304160294395806	0.102691560851956	0.0637544602381461	0.0900819330203413	0	0.0431700068892855	0.0995079751662684	0.064635785033155	0.049879064689381	0.0329845416726488	0.0896798863705963	0.039340989302016	0.172373577199801	0.0706200349812556	0.0740932305954924	0.0743762091780552	0.0481462822756683	0.0988097376933302	0.0577997122750138	0.0564924614701533	0.06175649922454	0.0820873509151767	0.027211721948903	0.0749786914599062	0.127886103786001	0.14838622239503	0.026362745373538	0.0624558784895473	0.10899613033792	0.029841406628339	0.026362745373538	0.10899613033792	0.0907943451193848	0.0333223210440742	0.0644077021402843	0.0939364939965684	0.0456505995243788	0.0697139828475286	0.10899613033792	0.117978296496651	0.0644805784327815	0.0945395679034368	0.028060698524268	0.0304376118712955	0.123055791708105	0.303284618589613	0.026362745373538	0.026362745373538	0.110442739582122	0.026362745373538	0.103121902041062	0.0907943451193848	0.0907943451193848	0.0667189663708812	0.0907943451193848	0.026362745373538	0.0505601791947177	0.0957064559927793	0.026362745373538	0.026362745373538	0.0456505995243788	0.0707589399935019	0.166354072741186	0.0907943451193848	0.0280606984490096	0.0372294245494737	0.0512649822189952	0.0654528308095354	0.10899613033792	0.0513285274495079	0.0373144327390073	0.0280606983737512	0.046482493743451	0.0694030845594226	0.0464824938187093	0.10899613033792	0.026362745373538	0.0255137687981731	0.067959239010257	0.0282284614413676	0.0289096750243746	0.0716017413922031	0.175332501079097	0.0522559781116669	0.0532704645184555	0.0722399677403949	0.0633450280686822	0.0314566047504695	0.0907943451193848	0.0404553146223829	0.0694030848040123	0.0634125986070645	0.0464824938187093	0.0582019910216331	0.0530199466480149	0.0297586513739644	0.0899992111430626	0.026362745373538	0.0907089437612078	0.0907943451193848	0.0297586517502563	0.037314432287457	0.0746378969175346	0.456406935898945	0.0538173818565679	0.0592209028287066	0.084260791671848	0.111220019051071	0.0631213338688166	0.0578553797771232	0.0330695497116657	0.0806175331124152	0.0499252393239676	0.028824667060616	0.20730049637231
GA46	0.0403955179181966	0.0492372470108247	0.0791707273121133	0.0271672497343535	0.0847135368132531	0.0808933869267654	0.170769272353312	0.0467415642030913	0.0971170484906796	0.0312816749863101	0.102325004158598	0.0625650721103555	0.07065995771325	0.0431700068892855	0	0.0900532243999116	0.0624037764665454	0.037354968412958	0.0288652028098251	0.0916521651952556	0.0403518427182177	0.175163488345917	0.0558900402651893	0.069553286138207	0.0627117219823177	0.0492372469543809	0.0715363086060141	0.0455576120076155	0.062222606681212	0.061397354560669	0.0848263327521507	0.0280162263097185	0.0766291255978021	0.130409100139984	0.153321734657793	0.0271672497343535	0.0638403412368563	0.0764415685012184	0.030563155960555	0.0271672497343535	0.0764415685012184	0.0568814293453188	0.0305631561110718	0.0658121250870854	0.0696040063419125	0.0467415642030913	0.0698160918975117	0.0764415685012184	0.118310926914817	0.0441467811663946	0.0823617722801488	0.0288652028850835	0.0263182733095053	0.104189675169611	0.31225986131514	0.0271672497343535	0.0271672497343535	0.0782029631763998	0.0271672497343535	0.0789887711706788	0.0568814293453188	0.0568814293453188	0.0693507330172291	0.0568814293453188	0.0271672497343535	0.0467962864786386	0.0833080355454274	0.0271672497343535	0.0271672497343535	0.0467415642030913	0.0534855230438589	0.17305913943835	0.0568814293453188	0.0271672498096119	0.0314121326111784	0.0509557575928141	0.0563697308452442	0.0764415685012184	0.0509375169346429	0.0331100856113915	0.0271672495838368	0.0475734584221635	0.0544475013898178	0.0475734584974219	0.0764415685012184	0.0271672497343535	0.0280162263097185	0.0424488280156646	0.0288652028098251	0.0297141793851901	0.0735012301140361	0.177788375980324	0.038203944988323	0.044146780865361	0.0671746103525764	0.0558632356349868	0.0288652028098251	0.0568814293453188	0.0399018982143113	0.0593841454258772	0.0569858145006377	0.0475734584974219	0.0597156057454119	0.0390529214884296	0.0288652027345667	0.0701343197977603	0.0271672497343535	0.0630035743945175	0.0568814293453188	0.030563155960555	0.0280162259334266	0.05459342748303	0.450919292189858	0.0368362032817771	0.0507288923995061	0.0680355473487365	0.104690006341447	0.0497756245160344	0.0432978045157712	0.0288652029603419	0.05878808300453	0.0511414451204767	0.0297141793851901	0.21033986138575
GA47	0.0946790117093108	0.0991669667489601	0.133603725685842	0.0838394556853055	0.140764999946561	0.131650765421753	0.214254833946023	0.101376166529577	0.145110230328459	0.0838167313674484	0.142685358612469	0.114313704817735	0.120924984170782	0.0995079751662684	0.0900532243999116	0	0.11799762960561	0.0926930664220091	0.0856621219785978	0.141821793694463	0.094876130694768	0.216685969420154	0.107488222918802	0.113888079281708	0.113038774241101	0.102208775383505	0.123081610321698	0.0880716337794156	0.112336881280021	0.113133907299301	0.138223517046432	0.0832003435270503	0.128164818054159	0.178520193436381	0.197028304012775	0.0838394556853055	0.114251051102812	0.121151471190681	0.0875250492527178	0.0838394556853055	0.121151471190681	0.103413723089328	0.0920348150956661	0.104201139684654	0.117154905422017	0.101376166529577	0.123711215336854	0.121151471190681	0.162174228089626	0.0905090201871865	0.118854010195443	0.083953852351341	0.0831948494529258	0.152223040923627	0.341747106325747	0.0838394556853055	0.0838394556853055	0.116444561705746	0.0838394556853055	0.124290064635752	0.103413723089328	0.103413723089328	0.120544632708635	0.103413723089328	0.0838394556853055	0.104867743309399	0.132955295400638	0.0838394556853055	0.0838394556853055	0.101376166529577	0.0900516632727978	0.215761912168201	0.103413723089328	0.0839756156477814	0.0882913907096166	0.0990386861517574	0.105256077946361	0.121151471190681	0.100853150522318	0.0835029858286784	0.0840168140188913	0.102077319145654	0.102037226141553	0.102204612973664	0.121151471190681	0.0838394556853055	0.0845728623915953	0.0980726167267997	0.08568356267995	0.0863049811580115	0.125848946994114	0.219370403976151	0.0894653973959838	0.0913654405040422	0.117377630256192	0.103452444664494	0.0855342748603134	0.103413723089328	0.0865529577689941	0.109427146199677	0.109382065690377	0.102204612973664	0.108816921085383	0.0911259785002907	0.0823996657731407	0.118912671528042	0.0838394556853055	0.116375198305556	0.103413723089328	0.0871870618765101	0.0900581560257559	0.116397700488868	0.465339831029526	0.0948287133277968	0.109347806377995	0.108930366998068	0.153390232078505	0.110261939268446	0.0880345908097095	0.0873185942805551	0.102802526591477	0.102496910896717	0.0863628006267427	0.249262389059019
GA50	0.0543009770112206	0.0240516159119028	0.100500435502541	0.0414639141297702	0.0689079841090874	0.0633547745569788	0.178285836834799	0.0216144088542823	0.106663346553993	0.0453860883347013	0.118080753136915	0.0451260384435605	0.0641637924644682	0.064635785033155	0.0624037764665454	0.11799762960561	0	0.0627970339335275	0.0513881701373994	0.103078511835198	0.0539528280308451	0.183138951508686	0.0932541369375857	0.0511542277579958	0.0430470251976842	0.024110091831347	0.0707797846107772	0.0734635421987435	0.0812668492923481	0.0776620932638344	0.0612912833540127	0.0422958083488423	0.0885695937004956	0.125359824454092	0.16192334007961	0.0414639141297702	0.0757100317777708	0.0866948690528822	0.0496074295028894	0.0414639141297702	0.0866948690528822	0.106720707520391	0.0525599905299117	0.0799455172147113	0.0658722602658802	0.0216144088542823	0.0885920737390265	0.0866948690528822	0.0955521810160141	0.0772169333214712	0.103642841180166	0.0414821549572728	0.0455649093997599	0.100977175464534	0.315707745275112	0.0414639141297702	0.0414639141297702	0.125882732841854	0.0414639141297702	0.0847746789587116	0.106720707520391	0.106720707520391	0.0426308022002981	0.106720707520391	0.0414639141297702	0.0260915098467258	0.111922830004584	0.0414639141297702	0.0414639141297702	0.0216144088542823	0.0869344251249174	0.181628657410843	0.106720707520391	0.0426759698588138	0.0533736439214812	0.0307067708686145	0.0821357545527545	0.0866948690528822	0.0256569286940074	0.0505160407887565	0.0431277027372459	0.0207825145035079	0.0437831774052947	0.0224463032050566	0.0866948690528822	0.0414639141297702	0.0422958084241007	0.0846179233054922	0.0446745396563501	0.0439011212250199	0.0767355330965736	0.183602313426408	0.0686385334666931	0.0705655320086564	0.0489289452970931	0.0769274254150764	0.0426539756884479	0.106720707520391	0.0495905813695204	0.0429885499555655	0.0358927908419359	0.0224463032050566	0.0721387837383181	0.0703112214352145	0.0447914911753903	0.0882446031001481	0.0414639141297702	0.0636942063768705	0.106720707520391	0.0480021168713016	0.0520446366733975	0.0525619505029736	0.444543760834318	0.075245369808993	0.0349986864573727	0.065901834254313	0.0769407690474481	0.0780864475163245	0.073607905231642	0.0479618815912141	0.0685548969177586	0.0288208135488358	0.0439595971632787	0.204270198790714
GA51	0.0388411820085362	0.0475916991367786	0.079860568366418	0.0271672497343535	0.0807763378164082	0.0811693993858015	0.171124348736773	0.0467415641654622	0.0973938105985372	0.0312816751979743	0.100800507805414	0.065700808238953	0.0737182569285535	0.049879064689381	0.037354968412958	0.0926930664220091	0.0627970339335275	0	0.0322611089607682	0.0917273712805425	0.040507502040139	0.175078498143138	0.0678020795487394	0.0656261299219396	0.0561295309376837	0.0475916990803348	0.0748265532757899	0.0439001138538423	0.063579559928239	0.0631084433107665	0.0843010626055978	0.0280162263097185	0.0763467321868497	0.129574804293989	0.153808296178326	0.0271672497343535	0.0620239538827328	0.0764415684824038	0.0288652028098251	0.0271672497343535	0.0764415684824038	0.0568814293453188	0.0288652028098251	0.066495132867736	0.0696040067370191	0.0467415641654622	0.0615048812645854	0.0764415684824038	0.11792952612494	0.0458447341666077	0.0806973029417221	0.0288652028850835	0.0280162263097185	0.108288646101801	0.312204934129811	0.0271672497343535	0.0271672497343535	0.0782602184047603	0.0271672497343535	0.0837412606736626	0.0568814293453188	0.0568814293453188	0.0694354550179207	0.0568814293453188	0.0271672497343535	0.0484418344279431	0.082118011785276	0.0271672497343535	0.0271672497343535	0.0467415641654622	0.0534855230438589	0.173236677667709	0.0568814293453188	0.0288652028098251	0.0297141794604484	0.04601911447867	0.0563697312215362	0.0764415684824038	0.044355326115784	0.0297141796109652	0.0288652027345667	0.0459279106986342	0.0495108584261904	0.0459279106233758	0.0764415684824038	0.0271672497343535	0.0280162263097185	0.0424488275641143	0.0271672498096119	0.0297141793851901	0.0736442419013592	0.177837082457663	0.043297804289996	0.0407508750154515	0.0623341880625848	0.0545285690312434	0.030563155960555	0.0568814293453188	0.0314121327616952	0.0577385981538982	0.0601308050593643	0.0459279106233758	0.0595565882859507	0.0390529216389463	0.0305631557347799	0.0807058402534687	0.0271672497343535	0.071231313388456	0.0568814293453188	0.0288652028098251	0.03141213253592	0.0562389756769243	0.450915125584362	0.0502836096918944	0.0572940008432576	0.0713937509090009	0.10359394384755	0.0562239048456905	0.0415998512145245	0.0271672498096119	0.062078020206154	0.0495129796591672	0.0297141793851901	0.210339862138334
GA53	0.023775029137279	0.0325993610677695	0.0744878893360646	0.0101877185280877	0.0788373040091811	0.0648091175979135	0.156807893228651	0.0301036782600362	0.0815342524361731	0.0143739560035744	0.0872874913191554	0.0540799528849546	0.0704911193537592	0.0329845416726488	0.0288652028098251	0.0856621219785978	0.0513881701373994	0.0322611089607682	0	0.0755948735909028	0.0236295598577896	0.160709103550574	0.059516966719218	0.0581035421728486	0.0510104801882096	0.030953813306611	0.0826937394461246	0.0405238043102953	0.0506037903403995	0.0481452583288304	0.0684536119565518	0.0110366951034527	0.0603723171910252	0.115621388033785	0.13857537688631	0.0101877185280877	0.0487366764232366	0.092714639342945	0.0169795309052323	0.0101877185280877	0.092714639342945	0.0738609605515846	0.0220733903574221	0.0494777694758442	0.0727126943229726	0.0301036782600362	0.0616897130855406	0.092714639342945	0.104980421713506	0.0475426873173376	0.0819144840493347	0.0118856716788176	0.0127346482541826	0.106782706397952	0.300139200506788	0.0101877185280877	0.0101877185280877	0.0943809186644626	0.0101877185280877	0.0884857424958186	0.0738609605515846	0.0738609605515846	0.0531788171654699	0.0738609605515846	0.0101877185280877	0.0334494963589341	0.0831346200647378	0.0101877185280877	0.0101877185280877	0.0301036782600362	0.0551834761945888	0.158742683478678	0.0738609605515846	0.0118856716035592	0.0195264607065856	0.0359634194861759	0.0532682592971156	0.092714639342945	0.0375907266644215	0.0178285075558556	0.0101877186786045	0.0309355724791084	0.0526195465953964	0.0309355725543668	0.092714639342945	0.0101877185280877	0.0110366951034527	0.0492406400165173	0.0135836246037724	0.0110366950281943	0.0573381923816421	0.16333649932134	0.0348080389878967	0.0339590619609813	0.0555917983780606	0.0510126330485248	0.0135836247542892	0.0738609605515846	0.0246203200082586	0.0509739988342379	0.0502942678038821	0.0309355725543668	0.0430836007563454	0.0356570151869697	0.0118856716788176	0.08163609617211	0.0101877185280877	0.0694033583494449	0.0738609605515846	0.011885671754076	0.0161305544803841	0.0593476640154617	0.451609680447916	0.0385484831087818	0.0455745178265403	0.0662411928101621	0.0990677808947635	0.047088135447767	0.0399018980637945	0.0118856716035592	0.065277912193025	0.0345035591774216	0.0127346481789242	0.196557367239336
GA57	0.078044553183847	0.086077710256131	0.108900764599593	0.0661882226816331	0.132988021981837	0.10134211803476	0.197688459635082	0.0837801934944259	0.129715202997128	0.0698822260730796	0.139430843293667	0.106361186188279	0.130258376286788	0.0896798863705963	0.0916521651952556	0.141821793694463	0.103078511835198	0.0917273712805425	0.0755948735909028	0	0.0673380872479292	0.161419168490954	0.117207596586509	0.0952476428426576	0.112151155097768	0.0860777104066478	0.14161271219979	0.102154375684231	0.10391637716781	0.100231369223559	0.119624157445599	0.0670044830426423	0.0719519552487805	0.160190622576258	0.181984829782236	0.0661882226816331	0.100808810329798	0.160787259388452	0.0741198833542641	0.0661882226816331	0.160787259388452	0.144673870293179	0.0788781349029806	0.0833670763543459	0.139112087455813	0.0837801934944259	0.115880160884123	0.160787259388452	0.150635883437865	0.112310708886144	0.133366365249109	0.0677128859391116	0.0701973753971885	0.164302772023913	0.326883195024548	0.0661882226816331	0.0661882226816331	0.162328107113188	0.0661882226816331	0.154757089197937	0.144673870293179	0.144673870293179	0.104091255521082	0.144673870293179	0.0661882226816331	0.0884026480142516	0.143100345225045	0.0661882226816331	0.0661882226816331	0.0837801934944259	0.120976240496443	0.199225583649946	0.144673870293179	0.0677128855628197	0.0782708728479014	0.0922765722404225	0.111881313318707	0.160787259388452	0.0908149662192422	0.0764663250307844	0.0677128857885948	0.0845806503837759	0.109502949535546	0.0845287232236429	0.160787259388452	0.0661882226816331	0.0670044830426423	0.113944493083641	0.0693781226497106	0.0685576069159339	0.107514434089564	0.17297692145362	0.0987446235887932	0.100645605248935	0.112960402016537	0.107099276826237	0.0709027854556387	0.144673870293179	0.0795368636497343	0.109578281791523	0.102422134894313	0.0845287232236429	0.0750212836258038	0.097975043485863	0.069266009586628	0.13933953274079	0.0661882226816331	0.137498413109117	0.144673870293179	0.0723722570321777	0.0764038851390583	0.121981124196089	0.467544927741542	0.102864910274594	0.101528927665016	0.131142220996094	0.14615798696424	0.108421928841959	0.106615107581772	0.0740629617463459	0.12503318038929	0.0895949846528696	0.0685903229797729	0.232600639263789
